id,label,oof_char_lr
5316,0.0,0.027705569314251013
5317,0.0,0.06483161963104685
5318,0.0,0.8813643305843838
5319,0.0,0.07209046183626303
5320,0.0,0.031013327150202816
5321,0.0,0.0364675916321533
5322,0.0,0.05276776587664959
5323,0.0,0.02108457112833974
5324,0.0,0.11693039352689835
5325,0.0,0.019728712145878315
5326,0.0,0.0396925593848625
5327,1.0,0.7134999509592024
5328,1.0,0.9944586703182784
5329,0.0,0.024735282851314405
5330,0.0,0.07153841664390376
5331,0.0,0.0044510813005292915
5332,0.0,0.06721511470101983
5333,0.0,0.0476718468928106
5334,0.0,0.0028746813140712855
5335,0.0,0.016458966077511003
5336,0.0,0.05569798835687266
5337,0.0,0.04105619186667627
5338,0.0,0.0006268077337429471
5339,0.0,0.009538517764314374
5340,0.0,0.043571033007338174
5341,0.0,0.03765619374731533
5342,0.0,0.1239282488477576
5343,1.0,0.5735143870885548
5344,0.0,0.026233651490349938
5345,0.0,0.25252218876367194
5346,0.0,0.03907256223704684
5347,0.0,0.021832796145232758
5348,0.0,0.05747642629458528
5349,1.0,0.9855611493957109
5350,0.0,0.8605174986138637
5351,0.0,0.1368016879238074
5352,0.0,0.2540787973532856
5353,0.0,0.19184561433705197
5354,0.0,0.05968760762460392
5355,0.0,0.04098745579709258
5356,0.0,0.04232511506661724
5357,0.0,0.013445377350705449
5358,0.0,0.019294193646426514
5359,0.0,0.6267689853133208
5360,0.0,0.03372238265216099
5361,0.0,0.1434396905790774
5362,0.0,0.011416421042364282
5363,0.0,0.06375083272916209
5364,1.0,0.9188134767601968
5365,0.0,0.14865599344821884
5366,1.0,0.175867428452123
5367,0.0,0.19051854332172125
5368,0.0,0.031156308131367282
5369,0.0,0.014083477208357781
5370,1.0,0.9873938304759192
5371,0.0,0.9802363164264221
5372,0.0,0.007485385260285151
5373,0.0,0.23295817200853558
5374,0.0,0.037948422270998323
5375,0.0,0.8098334371284349
5376,0.0,0.07498740155881722
5377,0.0,0.7379462886340743
5378,0.0,0.09450043711316938
5379,0.0,0.005406751825922793
5380,0.0,0.008991275713935664
5381,0.0,0.006042524790376441
5382,0.0,0.12180973325424839
5383,0.0,0.07139661746684149
5384,0.0,0.05922162354919894
5385,1.0,0.9958755976844955
5386,0.0,0.02798061756944003
5387,0.0,0.043456630017568276
5388,0.0,0.04219947497203369
5389,0.0,0.02889524320597085
5390,0.0,0.1861252907781394
5391,0.0,0.697772668609377
5392,0.0,0.01025746563078121
5393,0.0,0.10407709815946378
5394,0.0,0.025937020887549008
5395,0.0,0.8858898999517735
5396,0.0,0.08671769454697863
5397,0.0,0.3077377857178413
5398,0.0,0.009669477624184318
5399,0.0,0.019462439922922802
5400,0.0,0.11035354502506922
5401,0.0,0.007826266784436462
5402,0.0,0.051952116423654174
5403,0.0,0.005002799484306718
5404,0.0,0.010675259725272591
5405,0.0,0.06147074567326667
5406,0.0,0.058328758336353044
5407,0.0,0.029526248096389297
5408,0.0,0.08991581474412225
5409,0.0,0.017974617823524212
5410,0.0,0.34487805830565316
5411,0.0,0.0073568334740149515
5412,0.0,0.05378963457002309
5413,0.0,0.1330707700707857
5414,0.0,0.023409688892962955
5415,0.0,0.7902632074708758
5416,0.0,0.20600555864010384
5417,0.0,0.07097833326304875
5418,0.0,0.04727151938488842
5419,0.0,0.8273383992064973
5420,0.0,0.04494289448369123
5421,0.0,0.13567452108956277
5422,0.0,0.07230505050139487
5423,0.0,0.29434857208128584
5424,0.0,0.9680163899044277
5425,1.0,0.9919338800121501
5426,0.0,0.03959843015028526
5427,0.0,0.011406440962629074
5428,0.0,0.025314660159232318
5429,0.0,0.41046493139878043
5430,0.0,0.03518462819506139
5431,0.0,0.03416055123164321
5432,1.0,0.9980773487850598
5433,0.0,0.0395703916779511
5434,1.0,0.8833811006682629
5435,0.0,0.01959257238288141
5436,0.0,0.1090339956736598
5437,0.0,0.054456987803028566
5438,0.0,0.7304505389922769
5439,1.0,0.7308937749322632
5440,0.0,0.09128585587045528
5441,0.0,0.08893148420054418
5442,0.0,0.10582668880760658
5443,1.0,0.9551152094071622
5444,0.0,0.07037882704139768
5445,0.0,0.01994258328554392
5446,0.0,0.04433305140481407
5447,1.0,0.8391379103740944
5448,0.0,0.009439213699627571
5449,0.0,0.5286882539360132
5450,1.0,0.8121128942340216
5451,1.0,0.09476735421164086
5452,0.0,0.062345540981236555
5453,1.0,0.6588255021965342
5454,0.0,0.39493076913139796
5455,0.0,0.005562922480703817
5456,0.0,0.17565755504995836
5457,0.0,0.020890956114196235
5458,0.0,0.05500043455317028
5459,1.0,0.8512115481520822
5460,1.0,0.942529430393385
5461,0.0,0.11332062524723864
5462,1.0,0.9482649794746254
5463,0.0,0.018811182792320566
5464,0.0,0.4380879880982535
5465,1.0,0.2594685094153308
5466,0.0,0.005998040408474973
5467,0.0,0.02162411644165647
5468,0.0,0.009591869046755082
5469,0.0,0.31875101736481054
5470,0.0,0.05932822107955614
5471,0.0,0.02078330165634603
5472,0.0,0.1266156312552176
5473,0.0,0.004439534918015472
5474,0.0,0.036745401722187765
5475,0.0,0.016134413066812313
5476,0.0,0.014833878006654847
5477,0.0,0.03130909082043231
5478,0.0,0.029979424926963254
5479,0.0,0.02830932732952693
5480,0.0,0.023607670259878047
5481,0.0,0.030329311911744056
5482,0.0,0.011075553881056358
5483,1.0,0.872209167435111
5484,0.0,0.048037972332941645
5485,0.0,0.08221375098788569
5486,1.0,0.9995407040437894
5487,0.0,0.03759659133255007
5488,0.0,0.003720906014496461
5489,0.0,0.028233905285006064
5490,1.0,0.9640555887591024
5491,0.0,0.19602460267854854
5492,0.0,0.00836944004309394
5493,0.0,0.013285200435118317
5494,0.0,0.08610160486615384
5495,1.0,0.9688231760702334
5496,0.0,0.14328212633195572
5497,0.0,0.02784420984159835
5498,0.0,0.03709561280332099
5499,0.0,0.03545204419932062
5500,1.0,0.9925150357571341
5501,0.0,0.12655201460770793
5502,0.0,0.026021619786977757
5503,0.0,0.17202383355995743
5504,0.0,0.019028011502517414
5505,0.0,0.018701059305730173
5506,0.0,0.06484633950755027
5507,0.0,0.0692862895760012
5508,0.0,0.07367395865219822
5509,0.0,0.08748691164549334
5510,0.0,0.0824287950278515
5511,0.0,0.0062865824872491965
5512,0.0,0.013394174202839197
5513,1.0,0.9426669944527972
5514,1.0,0.9490057985245287
5515,0.0,0.009090041824794861
5516,0.0,0.7344838214547734
5517,1.0,0.8208954542604199
5518,0.0,0.3865336541982347
5519,0.0,0.08413788041620437
5520,0.0,0.044626926168445956
5521,1.0,0.9597189549780667
5522,1.0,0.9824460185788402
5523,0.0,0.7406805192938601
5524,0.0,0.06110514738742301
5525,0.0,0.050365452616264156
5526,0.0,0.118540864303647
5527,0.0,0.04178604748150868
5528,0.0,0.1928916923621421
5529,0.0,0.016437629935403
5530,0.0,0.13112658327518165
5531,0.0,0.007351801398419419
5532,1.0,0.9040722488062272
5533,0.0,0.048560300868166185
5534,1.0,0.6157246758018595
5535,0.0,0.010924779905652004
5536,0.0,0.04310794972123864
5537,0.0,0.02234212946228202
5538,0.0,0.017167563265257424
5539,0.0,0.035033538490755176
5540,0.0,0.16674828661515548
5541,1.0,0.6309225731971958
5542,0.0,0.05914096719233678
5543,1.0,0.7209692752756165
5544,0.0,0.0894803186108049
5545,0.0,0.013166169624941243
5546,0.0,0.08072239389857098
5547,0.0,0.04429436322209224
5548,0.0,0.05298130331126662
5549,0.0,0.21606296666512068
5550,0.0,0.06643217811752095
5551,0.0,0.046483315621628864
5552,0.0,0.12099147743101242
5553,0.0,0.00995812693821629
5554,0.0,0.034918588384813716
5555,0.0,0.027058611083676274
5556,1.0,0.8840360431463168
5557,0.0,0.0279349071676944
5558,0.0,0.23372838434240567
5559,0.0,0.030526793283132316
5560,0.0,0.17746012726222313
5561,0.0,0.2388103689996353
5562,0.0,0.07506922922071631
5563,0.0,0.01066817289565878
5564,0.0,0.093619197176537
5565,0.0,0.040820170410111545
5566,0.0,0.01932927136584368
5567,0.0,0.020789912433550002
5568,0.0,0.13426892222053372
5569,1.0,0.9919917353047342
5570,0.0,0.3371625830427533
5571,0.0,0.5510356587729244
5572,0.0,0.020393734245822782
5573,0.0,0.34739998129009053
5574,0.0,0.3685616711707404
5575,1.0,0.20097785606208496
5576,1.0,0.6951828760171715
5577,0.0,0.09920108279617668
5578,1.0,0.9835074456477588
5579,1.0,0.1839320497227475
5580,0.0,0.14643097065105218
5581,0.0,0.04009955988751272
5582,1.0,0.8816289048330987
5583,0.0,0.17609797054900012
5584,0.0,0.04186007904675834
5585,0.0,0.09022929529953565
5586,0.0,0.006723992314002027
5587,0.0,0.035235404951701646
5588,0.0,0.06000075556869085
5589,0.0,0.010555130366684349
5590,0.0,0.49683123902058685
5591,0.0,0.3924219597181479
5592,0.0,0.1796221159151652
5593,0.0,0.030564966700775863
5594,0.0,0.048720947268164776
5595,0.0,0.045115368926374896
5596,0.0,0.00345130559434677
5597,0.0,0.03716909715663402
5598,0.0,0.16118933445363573
5599,0.0,0.06923002155424864
5600,1.0,0.9965826845877996
5601,0.0,0.005570547414503585
5602,0.0,0.0881227523963678
5603,0.0,0.2462053315604405
5604,1.0,0.976676112379178
5605,1.0,0.9969929871298018
5606,0.0,0.05760560996988135
5607,0.0,0.01575241733748653
5608,0.0,0.03504736486350413
5609,0.0,0.8308642259633608
5610,0.0,0.019205700751745828
5611,0.0,0.26590629712296926
5612,0.0,0.2068536474936542
5613,1.0,0.9645753246082938
5614,0.0,0.022220804330274502
5615,0.0,0.010778197386651018
5616,1.0,0.9830782565150749
5617,0.0,0.026030633578488258
5618,0.0,0.024746915049354085
5619,0.0,0.016934159052495904
5620,0.0,0.17423631646585125
5621,1.0,0.9956220765816264
5622,0.0,0.016962277565298722
5623,0.0,0.04053042809358948
5624,0.0,0.005095184857563878
5625,0.0,0.06281091837328938
5626,0.0,0.27735811394005183
5627,0.0,0.22924238470056876
5628,0.0,0.011645023843610205
5629,0.0,0.03814366959325686
5630,0.0,0.08174016302993738
5631,0.0,0.018107007931488416
5632,0.0,0.37358953604662115
5633,0.0,0.03426300801535479
5634,1.0,0.9028927830980318
5635,0.0,0.023972461008526166
5636,1.0,0.9775926160044952
5637,0.0,0.911045428875936
5638,0.0,0.26966088899531715
5639,0.0,0.07349759822170594
5640,0.0,0.0186525391396663
5641,0.0,0.08043096823709316
5642,0.0,0.02269449124122832
5643,0.0,0.19447109890314104
5644,0.0,0.06912416385933619
5645,0.0,0.036375911355183824
5646,0.0,0.05699359120821776
5647,0.0,0.010072540904289311
5648,1.0,0.9995383070329877
5649,0.0,0.0017549564397805852
5650,0.0,0.13254037915542125
5651,0.0,0.03584955112736004
5652,0.0,0.6221990163723268
5653,0.0,0.5667584945960956
5654,0.0,0.024211151173424636
5655,0.0,0.13225482528897378
5656,0.0,0.17864749455390638
5657,0.0,0.017949813678071174
5658,0.0,0.015310937786287735
5659,0.0,0.04345489583971168
5660,0.0,0.05466633977619699
5661,0.0,0.032378946044942895
5662,0.0,0.07128678969581849
5663,0.0,0.7220487565897642
5664,0.0,0.033858799132247215
5665,0.0,0.09215005029563575
5666,0.0,0.034340252014880945
5667,0.0,0.011594973015594194
5668,0.0,0.11817074711151752
5669,1.0,0.8366999028387949
5670,0.0,0.08108167010016192
5671,0.0,0.01761369286534726
5672,0.0,0.09315466862249347
5673,0.0,0.010140344278451351
5674,0.0,0.013030233947728414
5675,0.0,0.86429804435499
5676,0.0,0.05841722440110619
5677,0.0,0.14293966328415175
5678,0.0,0.0130709077684151
5679,0.0,0.3809728457370266
5680,1.0,0.8144212122371498
5681,0.0,0.010098154564358208
5682,0.0,0.07053669493869168
5683,1.0,0.8462457447218842
5684,1.0,0.7725944764266071
5685,0.0,0.04972462877635829
5686,0.0,0.042296732404941105
5687,0.0,0.004193961730345722
5688,0.0,0.172783108630549
5689,0.0,0.11135724482680587
5690,0.0,0.030567314735675772
5691,0.0,0.007241334531937582
5692,0.0,0.025272970352975353
5693,0.0,0.007603469611931029
5694,0.0,0.02571769511414098
5695,0.0,0.018854102477890114
5696,0.0,0.894622092570893
5697,1.0,0.8618589159519894
5698,0.0,0.06807675827876224
5699,0.0,0.05593184107020787
5700,0.0,0.07237994138950778
5701,0.0,0.03203445973543244
5702,0.0,0.019872561925737314
5703,0.0,0.12521135384889645
5704,0.0,0.7026983043494865
5705,0.0,0.047889286539755896
5706,0.0,0.009967752680382636
5707,0.0,0.05329727957132641
5708,0.0,0.04881291041346212
5709,0.0,0.04761071705120462
5710,1.0,0.9943904202565255
5711,1.0,0.3007762470826669
5712,0.0,0.03756576247592011
5713,1.0,0.9980289946273612
5714,0.0,0.05050714144620851
5715,0.0,0.11977359209254197
5716,0.0,0.3871309394652342
5717,1.0,0.6759652718805346
5718,0.0,0.033136273836435
5719,0.0,0.14166219067444166
5720,0.0,0.022087643575809956
5721,0.0,0.09330876296354272
5722,0.0,0.19948699916961393
5723,0.0,0.05269544463399639
5724,0.0,0.6525800239573675
5725,1.0,0.12832928790867276
5726,1.0,0.8618439346086771
5727,0.0,0.8190856777435515
5728,0.0,0.08351315522723185
5729,0.0,0.01367475979365265
5730,0.0,0.011163666505629614
5731,1.0,0.9833387929520584
5732,1.0,0.9757983493297905
5733,0.0,0.20278517654761094
5734,0.0,0.5803604095292715
5735,1.0,0.9621044943464786
5736,0.0,0.03209015631825813
5737,0.0,0.13491707702882816
5738,1.0,0.6780083884182092
5739,0.0,0.18158111540586055
5740,1.0,0.8974543584746586
5741,0.0,0.03536250855181672
5742,0.0,0.0372671092743985
5743,0.0,0.32791927569335433
5744,0.0,0.13641770485870894
5745,0.0,0.612451989864916
5746,0.0,0.038960427497035745
5747,0.0,0.324894259674603
5748,1.0,0.9907137383717151
5749,1.0,0.6967550137315444
5750,0.0,0.087399279328621
5751,0.0,0.03842636382710367
5752,0.0,0.004124400538063692
5753,1.0,0.36028257273997877
5754,0.0,0.02801519724377304
5755,1.0,0.8512372998453572
5756,0.0,0.0409584487307824
5757,0.0,0.2322251584634859
5758,0.0,0.027487676415782196
5759,0.0,0.019052660015175738
5760,0.0,0.1188983633927459
5761,0.0,0.11556219220761027
5762,0.0,0.07155694985244546
5763,0.0,0.017285279526416012
5764,0.0,0.31848920845653145
5765,0.0,0.08733251519436325
5766,0.0,0.18416253996665977
5767,0.0,0.012182342683436822
5768,0.0,0.029639383462161675
5769,0.0,0.9263823875995641
5770,0.0,0.04860153621094626
5771,0.0,0.030612614890265913
5772,0.0,0.010351112131158585
5773,0.0,0.04589389407840894
5774,1.0,0.9953755234047235
5775,0.0,0.07401804938919714
5776,0.0,0.07669122204940092
5777,0.0,0.004106509733526308
5778,0.0,0.18407567294815688
5779,0.0,0.021021708934544237
5780,0.0,0.28996123931327583
5781,1.0,0.9165402649742184
5782,1.0,0.9844278522640538
5783,0.0,0.3051821244124187
5784,0.0,0.006376648510950104
5785,0.0,0.05351037855788613
5786,0.0,0.8127230939365883
5787,0.0,0.025755589085926085
5788,0.0,0.0035883107966684933
5789,1.0,0.9697942973259803
5790,0.0,0.17667953933047656
5791,0.0,0.05801069708384962
5792,0.0,0.0858352254016969
5793,0.0,0.11931199606560576
5794,0.0,0.18405602330629853
5795,0.0,0.20659194132135303
5796,0.0,0.1515995891288028
5797,0.0,0.016838317960354787
5798,0.0,0.010541703810721326
5799,0.0,0.07421427674975928
5800,1.0,0.9053671159757005
5801,1.0,0.9094501035642424
5802,0.0,0.05714727513283974
5803,0.0,0.0364953598324344
5804,0.0,0.011291548058311713
5805,0.0,0.03260206198375333
5806,0.0,0.2449704127078812
5807,0.0,0.050842365911579285
5808,0.0,0.014496035147883635
5809,0.0,0.02065024666298505
5810,0.0,0.019242795067868
5811,1.0,0.9921104772325297
5812,0.0,0.07684284388879839
5813,1.0,0.7862043419245976
5814,0.0,0.12365152017056472
5815,0.0,0.03664028188651028
5816,1.0,0.8496554817309082
5817,0.0,0.039132425683122155
5818,0.0,0.07446691962555421
5819,0.0,0.9530993636409503
5820,1.0,0.8689906810505814
5821,1.0,0.9659837459898543
5822,0.0,0.13409182070834016
5823,0.0,0.1285716663944964
5824,0.0,0.0184349659926221
5825,0.0,0.0320215675318048
5826,0.0,0.05028560963926386
5827,0.0,0.08723058344013991
5828,0.0,0.009231505988180894
5829,0.0,0.015350234548707285
5830,0.0,0.08013637058426364
5831,0.0,0.0502451802129355
5832,0.0,0.04026758518268764
5833,0.0,0.12053473235027837
5834,0.0,0.35197585962435635
5835,1.0,0.944448784707402
5836,0.0,0.15941238683592643
5837,0.0,0.6525260342061697
5838,0.0,0.08796072803113825
5839,0.0,0.026994780605980522
5840,0.0,0.2593166763576714
5841,0.0,0.06412994590464506
5842,0.0,0.10084230033806348
5843,0.0,0.024964711007359214
5844,0.0,0.09765366884108496
5845,0.0,0.279580357591852
5846,0.0,0.4474940903886453
5847,1.0,0.971435218638181
5848,0.0,0.03869540431233676
5849,0.0,0.12814937612470675
5850,1.0,0.6840056421366864
5851,0.0,0.00815435355304384
5852,0.0,0.03515109687256761
5853,0.0,0.004387402097956598
5854,0.0,0.05416631172682467
5855,1.0,0.9527250765348134
5856,0.0,0.2071930847802283
5857,0.0,0.01293786285789779
5858,0.0,0.05589247803182691
5859,0.0,0.9462497304399048
5860,0.0,0.006519197703780914
5861,1.0,0.9796793817101642
5862,0.0,0.007410028552876713
5863,0.0,0.03624482285313164
5864,0.0,0.005978158818209769
5865,1.0,0.9109730507503935
5866,0.0,0.017575212699698407
5867,0.0,0.0031304716242687783
5868,0.0,0.02446698596226643
5869,0.0,0.07775377597538309
5870,0.0,0.0059604198083109084
5871,0.0,0.1463285846784327
5872,0.0,0.8734715076557211
5873,0.0,0.04365888592921378
5874,0.0,0.01142593312737542
5875,1.0,0.894405509328401
5876,0.0,0.08164167893799938
5877,0.0,0.07787539503743342
5878,0.0,0.016171390122395348
5879,0.0,0.006197675988727477
5880,0.0,0.014377707400224945
5881,0.0,0.0983162060090944
5882,1.0,0.09731333779258661
5883,1.0,0.13020026009441207
5884,0.0,0.028966061197422482
5885,0.0,0.07060777494888774
5886,0.0,0.04104677141692464
5887,0.0,0.05955249407446191
5888,0.0,0.032556595763337685
5889,0.0,0.007068960559497304
5890,0.0,0.0038375319561907845
5891,0.0,0.017650594529432358
5892,1.0,0.12019747334003919
5893,0.0,0.02537416119840557
5894,0.0,0.031346346555851806
5895,0.0,0.06544107207592005
5896,1.0,0.9952334337274622
5897,1.0,0.9099227776080377
5898,0.0,0.0375758024544535
5899,1.0,0.26022826995419984
5900,0.0,0.02171924904752696
5901,0.0,0.024835960123666682
5902,1.0,0.3848489947297906
5903,1.0,0.8439169721708923
5904,1.0,0.991169325487276
5905,0.0,0.48495778165556885
5906,0.0,0.040085515469929583
5907,1.0,0.9423668444211142
5908,0.0,0.016016671790096037
5909,1.0,0.16524829509743544
5910,0.0,0.37576333956349306
5911,0.0,0.03218532868958241
5912,0.0,0.016990376744601857
5913,0.0,0.016672446118654167
5914,0.0,0.1434448407345183
5915,0.0,0.2287065763421137
5916,1.0,0.999360219641097
5917,0.0,0.01970579164514533
5918,1.0,0.49121049499532327
5919,1.0,0.8964218110808924
5920,0.0,0.020382598690244152
5921,0.0,0.005960991923186343
5922,0.0,0.027140775701476955
5923,0.0,0.06184835469302276
5924,1.0,0.9164442977374847
5925,1.0,0.997533114026086
5926,1.0,0.9978226394323404
5927,0.0,0.845197717275832
5928,0.0,0.017715860672209992
5929,0.0,0.019109651695982836
5930,1.0,0.998501095174587
5931,0.0,0.02737636599308448
5932,0.0,0.014293255468244335
5933,0.0,0.30144627869025464
5934,0.0,0.007044287695745737
5935,0.0,0.014199662444319694
5936,1.0,0.9760356937931044
5937,0.0,0.054620043350868897
5938,0.0,0.047099414008762115
5939,0.0,0.00951991850874619
5940,0.0,0.012217862217260884
5941,0.0,0.022039333053497135
5942,1.0,0.18401635627286914
5943,0.0,0.18814248037976927
5944,0.0,0.02776178588304352
5945,0.0,0.016700900234618864
5946,0.0,0.04275508555470203
5947,0.0,0.08696359319782872
5948,0.0,0.01988461419159023
5949,0.0,0.08018214312655468
5950,0.0,0.03312778645984531
5951,0.0,0.18386577043614566
5952,0.0,0.04319995931273248
5953,0.0,0.24949192535007164
5954,0.0,0.005792688680398638
5955,0.0,0.0804305561040016
5956,0.0,0.13814635263636155
5957,0.0,0.214629069346212
5958,1.0,0.5426285850337901
5959,0.0,0.061904842690290736
5960,1.0,0.8819433074005831
5961,1.0,0.999431913710141
5962,1.0,0.9933788326622909
5963,0.0,0.03227409236061892
5964,0.0,0.017994474267393402
5965,0.0,0.023684428977973265
5966,1.0,0.6584290200897118
5967,0.0,0.4004294590966365
5968,0.0,0.1926390765033101
5969,0.0,0.22234037330978196
5970,0.0,0.07415616702368066
5971,0.0,0.08086038657042566
5972,0.0,0.1384175066404944
5973,0.0,0.8423028112376971
5974,0.0,0.023839573829479255
5975,1.0,0.9898229647474298
5976,1.0,0.9768736050917862
5977,0.0,0.06388516223400005
5978,0.0,0.3917923872552701
5979,0.0,0.013825510944618797
5980,0.0,0.01983942373088784
5981,1.0,0.9900928103112284
5982,0.0,0.009328603708324364
5983,1.0,0.8126505676848516
5984,0.0,0.8419103954668434
5985,0.0,0.02201457127602201
5986,0.0,0.00887946143044781
5987,0.0,0.07354088321875209
5988,1.0,0.6756263592411813
5989,0.0,0.3002870162618912
5990,1.0,0.6036917052515308
5991,0.0,0.0206827313224214
5992,0.0,0.013050391767645837
5993,0.0,0.028818003406664166
5994,1.0,0.7571174040914408
5995,0.0,0.04380765196376935
5996,0.0,0.050772673713681465
5997,0.0,0.04070594941572617
5998,0.0,0.10947764025408624
5999,0.0,0.09943287544440137
6000,0.0,0.06295032521178771
6001,1.0,0.9965777521384068
6002,0.0,0.09405030289243023
6003,0.0,0.20599473995803602
6004,0.0,0.047657258402395236
6005,0.0,0.10485385199949906
6006,0.0,0.006876078523021288
6007,0.0,0.2933930932242089
6008,0.0,0.017986283452896157
6009,0.0,0.0448584761058155
6010,0.0,0.8198467839917245
6011,0.0,0.00803525707297549
6012,1.0,0.9908698665280445
6013,0.0,0.042012598411826946
6014,0.0,0.027360542415040767
6015,0.0,0.0005412751166979919
6016,0.0,0.021281667166672843
6017,0.0,0.043812021606250987
6018,0.0,0.005705336678961126
6019,0.0,0.025158630933700632
6020,0.0,0.03160480388909123
6021,1.0,0.993824119519749
6022,1.0,0.9852389155214225
6023,0.0,0.01136271996397084
6024,1.0,0.8276982358882056
6025,1.0,0.7603027312585612
6026,0.0,0.1086091670100466
6027,0.0,0.013423971564061209
6028,0.0,0.03109392634659273
6029,0.0,0.148726551451366
6030,1.0,0.09132996990785056
6031,0.0,0.07100170422014292
6032,0.0,0.05341127426392732
6033,0.0,0.024737275575515544
6034,0.0,0.09110465358758409
6035,0.0,0.011078176811990267
6036,0.0,0.14645577554405906
6037,0.0,0.02823584547546985
6038,0.0,0.5262365549886325
6039,0.0,0.01194603026751981
6040,0.0,0.009395481505003675
6041,0.0,0.06381213453038477
6042,0.0,0.06330640292445894
6043,0.0,0.031161642152619046
6044,0.0,0.04219933605962922
6045,0.0,0.019391988384689057
6046,0.0,0.12492366262674823
6047,0.0,0.10516983453829647
6048,0.0,0.0882383233373064
6049,0.0,0.059163306995081315
6050,1.0,0.17989369071535105
6051,0.0,0.02601712269415017
6052,1.0,0.995384806901241
6053,0.0,0.011678099822120277
6054,0.0,0.0139956633251752
6055,0.0,0.050515572803121134
6056,1.0,0.9922444927419699
6057,0.0,0.1965926796227443
6058,0.0,0.6868597298061406
6059,0.0,0.26272184813154315
6060,0.0,0.04462821388123685
6061,0.0,0.11129503000515881
6062,0.0,0.04559778525978139
6063,0.0,0.044414364045676086
6064,1.0,0.6871904785705201
6065,0.0,0.6612324521352596
6066,0.0,0.004494193495943184
6067,1.0,0.8856479940399654
6068,0.0,0.03231339798927261
6069,1.0,0.9695496267121333
6070,0.0,0.05435330592891171
6071,1.0,0.2836168573787233
6072,0.0,0.21713263220588364
6073,0.0,0.029910958244039394
6074,0.0,0.11454914584616155
6075,1.0,0.2413157034172607
6076,0.0,0.017763802743859997
6077,1.0,0.9682238627815012
6078,0.0,0.09829179727007491
6079,0.0,0.12398947952782659
6080,0.0,0.009837919216236023
6081,0.0,0.007867972723614993
6082,0.0,0.3148931997192258
6083,0.0,0.008840670323719078
6084,0.0,0.07338681025821749
6085,0.0,0.011103328829507188
6086,1.0,0.019227325237597497
6087,0.0,0.25469581317948176
6088,1.0,0.752782060948729
6089,0.0,0.2913351260571808
6090,1.0,0.9497042335358328
6091,0.0,0.021671772530631083
6092,0.0,0.33033418961199607
6093,0.0,0.014130711413471875
6094,0.0,0.025940882760852987
6095,0.0,0.20492511961859117
6096,0.0,0.40089758181063984
6097,0.0,0.022926694297340438
6098,1.0,0.9637156037296872
6099,0.0,0.9915107464667733
6100,0.0,0.17966715576511103
6101,0.0,0.1135048686323913
6102,0.0,0.007029992219724839
6103,1.0,0.9400382943946042
6104,0.0,0.022475602614461257
6105,0.0,0.009676425441465209
6106,0.0,0.16105284739265416
6107,0.0,0.010556402757774022
6108,1.0,0.986250744543493
6109,0.0,0.011700751312899616
6110,0.0,0.01134325968496323
6111,0.0,0.05712120781041644
6112,0.0,0.008075207347879776
6113,0.0,0.008158174569115807
6114,0.0,0.0876051106489945
6115,0.0,0.041829053750648354
6116,0.0,0.4375407621548212
6117,0.0,0.0247559699644011
6118,1.0,0.8070381557826073
6119,1.0,0.9328108566780179
6120,0.0,0.1645612507757907
6121,0.0,0.15089435964897874
6122,0.0,0.007162915093396753
6123,0.0,0.17741021231355275
6124,0.0,0.04459815583877768
6125,1.0,0.932861891021404
6126,0.0,0.18443949214167407
6127,0.0,0.0406950480493191
6128,1.0,0.8062752507695751
6129,0.0,0.006253771550851751
6130,0.0,0.005223442848340672
6131,0.0,0.1371640678272388
6132,0.0,0.13129636953466106
6133,0.0,0.01388791948019144
6134,0.0,0.020776346040554877
6135,0.0,0.39183436253272097
6136,0.0,0.13064320545269595
6137,0.0,0.21603552573040607
6138,0.0,0.23961916073865244
6139,0.0,0.00606564324082119
6140,0.0,0.1619576505026184
6141,0.0,0.12474880042701968
6142,0.0,0.02870610481564002
6143,0.0,0.39943702539603465
6144,0.0,0.04169625679325116
6145,0.0,0.01064169731170306
6146,0.0,0.03926205602044443
6147,1.0,0.9531840332585771
6148,0.0,0.03254411975226307
6149,0.0,0.007727838753648138
6150,0.0,0.0140950568274566
6151,0.0,0.07987823760477068
6152,0.0,0.38917240937873826
6153,0.0,0.024657047560495606
6154,1.0,0.9192507217866549
6155,1.0,0.9929737328038665
6156,0.0,0.04207162090747007
6157,0.0,0.047232516941336754
6158,0.0,0.03694974350366101
6159,0.0,0.07612061786983904
6160,0.0,0.18206401546029283
6161,0.0,0.09312579760599116
6162,0.0,0.041100970579471145
6163,0.0,0.09405074415475255
6164,1.0,0.9847428242383393
6165,0.0,0.034103666223821195
6166,0.0,0.4826780248901834
6167,1.0,0.8143392387082138
6168,0.0,0.023758993385991186
6169,0.0,0.11656060693049948
6170,0.0,0.1509354234070576
6171,0.0,0.22872743877030388
6172,0.0,0.005789531606372189
6173,0.0,0.0051143172838607025
6174,0.0,0.09743044097932345
6175,0.0,0.3895622647785266
6176,0.0,0.019572673489547287
6177,0.0,0.007867500064992816
6178,0.0,0.06476807215754896
6179,0.0,0.023721521647336558
6180,0.0,0.13801549178312522
6181,0.0,0.004070474139021307
6182,0.0,0.13041378735909123
6183,0.0,0.041871343478622265
6184,0.0,0.01575213653790639
6185,0.0,0.045383945598011635
6186,0.0,0.013211261530568659
6187,0.0,0.01851783627697369
6188,1.0,0.9065381058862667
6189,0.0,0.04106302042956447
6190,0.0,0.04688170690825657
