id,label,oof_dense_lr,oof_meta_lr
5244,0.0,0.0173341067437345,0.04782878315358762
5245,1.0,0.8656092832438835,0.97725703052799
5246,0.0,0.0739562724780419,0.06255768636359861
5247,1.0,0.31241031001738817,0.35406867011686133
5248,1.0,0.7801038485394979,0.9729177475103998
5249,0.0,0.08143339396282977,0.0806504710162682
5250,0.0,0.17660686462997918,0.05504167398430774
5251,0.0,0.13773979772997974,0.08349005939408288
5252,0.0,0.167747449315993,0.029872438400686856
5253,0.0,0.6798635949281779,0.21474570411674557
5254,0.0,0.1291624069580301,0.021217426708568934
5255,1.0,0.18989965732932274,0.8288696594466254
5256,0.0,0.35892302453014363,0.02045205103035435
5257,0.0,0.19823740849962362,0.1094587327361448
5258,0.0,0.09724378785497949,0.06857644003719456
5259,0.0,0.05229082801420059,0.029040641709642104
5260,0.0,0.12793422943397112,0.03121122406530702
5261,0.0,0.20135703588267959,0.40057826277967096
5262,0.0,0.09351789506301555,0.33159528690551987
5263,0.0,0.2860337707775407,0.9252980944159528
5264,0.0,0.06974623707490062,0.039287853409532045
5265,0.0,0.06715324977513215,0.07336046997086078
5266,1.0,0.9953239278573985,0.9688761576167848
5267,0.0,0.7632190155027714,0.8457265383694893
5268,1.0,0.3352043659274607,0.2664282396576343
5269,0.0,0.6311790659939388,0.5928970565607559
5270,0.0,0.04157803191870558,0.11059739301348664
5271,0.0,0.1927826297232709,0.08390078431253052
5272,0.0,0.3940773579995661,0.8221120700994948
5273,0.0,0.17726654071831027,0.020670891835330787
5274,0.0,0.42978746922430305,0.10810023513949722
5275,0.0,0.24770087203009505,0.021389438758676403
5276,0.0,0.20666442553949066,0.03426515230709055
5277,0.0,0.10738248842718406,0.02848079018734852
5278,0.0,0.12101628301167572,0.039284084936760055
5279,0.0,0.40322285989953144,0.07851744987404649
5280,0.0,0.12478854834917957,0.03537977354433141
5281,0.0,0.30320338787934525,0.32902382663149427
5282,0.0,0.14982477047926873,0.07873088524224069
5283,0.0,0.19995090721410633,0.0780391668864735
5284,0.0,0.16499095865462018,0.1420297647212939
5285,0.0,0.18045831469458093,0.07521815702013053
5286,0.0,0.1644917099867841,0.039702101284301246
5287,1.0,0.9986579334983479,0.9580124311326909
5288,1.0,0.3379576983347879,0.9828335892170381
5289,0.0,0.14005731977153346,0.10924549060399528
5290,0.0,0.2812118297385597,0.5302767590021653
5291,0.0,0.05608693463991259,0.023424695498744083
5292,1.0,0.3771793771156628,0.3096647743242767
5293,0.0,0.3312343750651989,0.5361501088173654
5294,0.0,0.14986428618317962,0.02407617452561063
5295,0.0,0.15963285091476773,0.025764002102305013
5296,0.0,0.19182446804345668,0.24389177394469566
5297,0.0,0.2500173279922458,0.08149323863357406
5298,0.0,0.18578960248633553,0.08238787827343237
5299,1.0,0.9999999997077393,0.9917616023356094
5300,0.0,0.1695062426520437,0.033636010596330125
5301,0.0,0.36257458853591346,0.18851519495736965
5302,1.0,0.9898193686179719,0.9813362305886346
5303,0.0,0.16051607897152773,0.04865006979732362
5304,0.0,0.11081668254494957,0.03103595278736035
5305,0.0,0.12265543216492181,0.025024240938772608
5306,0.0,0.540092250709892,0.6831836407827461
5307,0.0,0.2062497863131418,0.07748278993894228
5308,0.0,0.36855273022677265,0.09761121590914133
5309,0.0,0.33369045839471023,0.09586562571732972
5310,1.0,0.409795302864323,0.96053420658513
5311,0.0,0.006861667442113502,0.1945878364361344
5312,0.0,0.1415944205577499,0.060417168956308324
5313,0.0,0.09301222283662965,0.05621135783604689
5314,0.0,5.588689040425492e-54,1.6770192490216398e-06
5315,0.0,0.017966159116701637,0.03188236118476577
5316,0.0,0.08459870486365229,0.030086564667818817
5317,0.0,0.7042198094733856,0.19147237698179048
5318,0.0,0.853061268479584,0.954024279462112
5319,0.0,0.2552892566995682,0.08988495172217577
5320,0.0,0.0995058566076707,0.0944455297344604
5321,0.0,0.2537252782133783,0.03268296505227477
5322,0.0,0.05087437644347565,0.031729274022226577
5323,0.0,0.16498105689791723,0.027275521338494757
5324,0.0,0.29921568646261865,0.08280927654354285
5325,0.0,0.07770255437128619,0.05630594291303387
5326,0.0,0.11126778819123553,0.03562224558724807
5327,1.0,0.43728463281597707,0.5725516137037925
5328,1.0,0.9995706054866556,0.9944297353977916
5329,0.0,0.14469579344594435,0.028448566905505308
5330,0.0,0.05589757942705888,0.013094996523179043
5331,0.0,0.1495092902634905,0.06842065685483026
5332,0.0,0.10564990616705215,0.06821061819289734
5333,0.0,0.11468083779522563,0.02505296173298738
5334,0.0,0.04873319912934455,0.021852511471661985
5335,0.0,0.059656496535421044,0.05495343183447701
5336,0.0,0.04175701856263285,0.06933036156268893
5337,0.0,0.25960131956567434,0.06698550117060358
5338,0.0,0.22533098097174262,0.018126714648370252
5339,0.0,0.11517819959799935,0.0331758961191681
5340,0.0,0.19007340917100052,0.03932041156015855
5341,0.0,0.17540085120231358,0.021927619035327858
5342,0.0,0.13928474899516344,0.07933783925553536
5343,1.0,0.19435527351128673,0.2543489054517382
5344,0.0,0.12539889380006064,0.022010398196376325
5345,0.0,0.223918985694284,0.16732249660205623
5346,0.0,0.19007852251037305,0.0391929658327327
5347,0.0,0.30267581550912276,0.025301515784768892
5348,0.0,0.1820978791973844,0.05761993975400479
5349,1.0,0.9999954109211496,0.9882405949970018
5350,0.0,0.5894904830600404,0.9303855894346073
5351,0.0,0.21377612004753996,0.12867116976953336
5352,0.0,0.28639930850067596,0.0904769358225367
5353,0.0,0.8722923476071766,0.06317014673434507
5354,0.0,0.1601092537173055,0.033522750484948544
5355,0.0,0.3285349196790771,0.03017389123837675
5356,0.0,0.3348756397520136,0.051026886286750374
5357,0.0,0.1699685633331826,0.023415690854509494
5358,0.0,0.20955658539909425,0.024690529290746038
5359,0.0,0.5456609051288603,0.74979179875655
5360,0.0,0.13949509703521584,0.03900633778055222
5361,0.0,0.15524809590015115,0.10932552441289778
5362,0.0,0.1441536268405824,0.04671860492136189
5363,0.0,0.18091610419557883,0.03191339004601937
5364,1.0,0.8968730283312342,0.9693585722246393
5365,0.0,0.5619297980723088,0.1430924226795339
5366,1.0,0.3669300606518794,0.2384636539542185
5367,0.0,0.13148548940489732,0.17758599904087063
5368,0.0,0.15492308646984088,0.07672657220776669
5369,0.0,0.21344442654588736,0.04430733345968939
5370,1.0,0.9998995093906639,0.9903333314078828
5371,0.0,0.8434350889998132,0.9783422443811732
5372,0.0,0.013559194983008924,0.02663311257007107
5373,0.0,0.16870371145241503,0.17014453341589933
5374,0.0,0.052910934169324554,0.05987984370036528
5375,0.0,0.23772401944612265,0.9093145105068106
5376,0.0,0.3417150883779106,0.04330916196255288
5377,0.0,0.1138969787183989,0.7702713564769419
5378,0.0,0.07678390433076189,0.11195342364867178
5379,0.0,0.14599047445209676,0.018979271698316185
5380,0.0,0.19429609776268691,0.014705571557471191
5381,0.0,0.1647141092574309,0.031173274924871555
5382,0.0,0.11609934159138437,0.0667394473780882
5383,0.0,0.06464767503905615,0.08789910933842912
5384,0.0,0.11782723862848246,0.014207707810954012
5385,1.0,0.9999988412936586,0.9987269442887385
5386,0.0,0.25212618896207134,0.040311396217116054
5387,0.0,0.14726862748261071,0.047707583019250925
5388,0.0,0.15982859774211142,0.023970881213436504
5389,0.0,0.18354379630632767,0.038322555336195996
5390,0.0,0.1010592056140189,0.16158444416063084
5391,0.0,0.43564624734905977,0.7872696376989906
5392,0.0,0.07628714421984242,0.044507165904293655
5393,0.0,0.0014230137520295425,0.10206426378845342
5394,0.0,0.05278936909558548,0.08848651104298808
5395,0.0,0.9945913167829235,0.9755802022004936
5396,0.0,0.41482433749703695,0.05290266941272572
5397,0.0,0.30916720605565495,0.42568425528262643
5398,0.0,0.014371372274742526,0.015656869007810496
5399,0.0,0.2192044013461396,0.024581146662335043
5400,0.0,0.325608315985277,0.05441214661956775
5401,0.0,0.04157272194647358,0.023442963850850665
5402,0.0,0.14954167701878357,0.08793276288128389
5403,0.0,0.07189499765127158,0.01501463441980818
5404,0.0,0.23046659671787045,0.03639993860137451
5405,0.0,0.10184074169609111,0.05140502307985216
5406,0.0,0.06048561511867562,0.13737251952338256
5407,0.0,0.05579111255975245,0.10021694778264294
5408,0.0,0.07046892926918319,0.0558563612358289
5409,0.0,0.0029754954176227613,0.0303869197777326
5410,0.0,0.07590531543369654,0.20144885718098543
5411,0.0,0.17650985985739967,0.021975690968598124
5412,0.0,0.13732782208898,0.04743395041470289
5413,0.0,0.056495375923198206,0.057073232403701823
5414,0.0,0.2571682947842396,0.025302286227506052
5415,0.0,0.9328549725950331,0.9484905874616605
5416,0.0,0.827060688374133,0.12891757023233383
5417,0.0,0.06375368733118789,0.06895189467788561
5418,0.0,0.27320110165476846,0.051557051532012295
5419,0.0,0.9592683219784798,0.9778714103125588
5420,0.0,0.2748094313777137,0.04189248954845416
5421,0.0,0.005941033335805552,0.12034513629150788
5422,0.0,0.1462072853573303,0.043176821025420774
5423,0.0,0.5499190665045803,0.6293214690699265
5424,0.0,0.9998891077046167,0.9970633554961119
5425,1.0,0.8803302287134788,0.9809823028353649
5426,0.0,0.179450305148408,0.03690088772574902
5427,0.0,0.1782525718875031,0.026873882224045634
5428,0.0,0.021956517936580773,0.019395033916832043
5429,0.0,0.16402854445219042,0.565182743498964
5430,0.0,0.017196203411989065,0.04464141404393487
5431,0.0,0.28028889242721583,0.05447354748626774
5432,1.0,0.9988150194727516,0.9969306930443135
5433,0.0,0.0860513899618533,0.14105005779476074
5434,1.0,0.8934286014095179,0.9830251696810445
5435,0.0,0.21588652303575362,0.058591452633621144
5436,0.0,0.9290114931458818,0.156391494921339
5437,0.0,0.22585837671273346,0.09564547188390923
5438,0.0,0.9652915265336826,0.8438375224356994
5439,1.0,0.8797415419117919,0.8673638628066055
5440,0.0,0.1844714690917129,0.0531031182924065
5441,0.0,0.018604385650707128,0.07724728009632517
5442,0.0,0.5091178494704792,0.19029413254640967
5443,1.0,0.9844975144596313,0.9930160699898889
5444,0.0,0.25675190124584424,0.020246764588201963
5445,0.0,0.1019134937976147,0.028966857193163033
5446,0.0,0.18530368222502738,0.1002637224359624
5447,1.0,0.8679554852180367,0.9046338597232679
5448,0.0,0.20291776618663604,0.025608165409053897
5449,0.0,0.4368718926431954,0.862646792796573
5450,1.0,0.7527435730402487,0.9752967652141941
5451,1.0,0.2740793268697908,0.1729319355887901
5452,0.0,0.25840196410567123,0.025660457514927543
5453,1.0,0.48170248097892104,0.7826606869748385
5454,0.0,0.2840414624845029,0.22931896053547254
5455,0.0,0.05235804034457041,0.025332927573456242
5456,0.0,0.206178551694606,0.04817437036483794
5457,0.0,0.1060687433986709,0.03504594763813143
5458,0.0,0.05268198726688362,0.03144139665357778
5459,1.0,0.48503778300172923,0.7985434631290595
5460,1.0,0.9853567999468255,0.9823828615621307
5461,0.0,0.3426492424804001,0.04437490256939221
5462,1.0,0.99401954383965,0.9949594928251759
5463,0.0,0.1521366871734779,0.027460788670696398
5464,0.0,0.15643485864184237,0.2632690280098205
5465,1.0,0.05612597093937324,0.4550001629238092
5466,0.0,0.08292691052724041,0.028489614263591357
5467,0.0,0.11904764896720192,0.05976657296141398
5468,0.0,0.19980040946334984,0.0339345493554508
5469,0.0,0.5470384377414897,0.4612326397908893
5470,0.0,0.07886910124021634,0.038342676591626546
5471,0.0,0.08812133927983891,0.02173419800737641
5472,0.0,0.4212345943656028,0.058645517326829925
5473,0.0,0.12667787145191992,0.024547096396588485
5474,0.0,0.06774102337957531,0.02700742942161871
5475,0.0,0.1166732698641996,0.019212437636725112
5476,0.0,0.02741048804953049,0.024480747386529767
5477,0.0,0.012005523612728474,0.02268478285870619
5478,0.0,0.2008051005521924,0.03079931344840667
5479,0.0,0.08545637096802325,0.04801752726815533
5480,0.0,0.09636965862305202,0.03022548360073919
5481,0.0,0.14592412649290987,0.0338684095300642
5482,0.0,0.08809827376317844,0.030122856274515723
5483,1.0,0.26573148685748865,0.9467035994682506
5484,0.0,0.09795865799159527,0.05673445158450406
5485,0.0,0.17968175118989688,0.10411335543700406
5486,1.0,0.9999999527863992,0.9983525080737808
5487,0.0,0.15988576332856036,0.1306615836299627
5488,0.0,0.28550404433457577,0.022980091962726868
5489,0.0,0.23501754181084503,0.06814179799321876
5490,1.0,0.9988587349910432,0.9971740379502397
5491,0.0,0.09078722135792076,0.13678108820570917
5492,0.0,0.053288708044407225,0.021043537089491526
5493,0.0,0.09077894092574368,0.02554336263183924
5494,0.0,0.02214791488636712,0.12879056076105366
5495,1.0,0.9922633198479202,0.967970605362421
5496,0.0,0.17209188650670368,0.07280729507611322
5497,0.0,0.1966386984509122,0.053492600878937084
5498,0.0,0.38201945456389047,0.022581749398655905
5499,0.0,0.12119755870249638,0.05142595000312537
5500,1.0,0.9999999965611661,0.9971587247376837
5501,0.0,0.15430583016241167,0.07892310936971728
5502,0.0,0.2820240944346837,0.046364989774537735
5503,0.0,0.06891646513552817,0.048616039049770035
5504,0.0,0.10196491613920855,0.01931471198507892
5505,0.0,0.1707094139114493,0.04918833964687862
5506,0.0,0.09532696763010966,0.026070116488727584
5507,0.0,0.46592559390962063,0.0739494752679023
5508,0.0,0.09427048796340924,0.03074932981004189
5509,0.0,0.41126501035848884,0.09136639446274691
5510,0.0,0.14595085226282578,0.06338422370771425
5511,0.0,0.14465171816203448,0.01973839124950345
5512,0.0,0.21590183688267883,0.048965170632782454
5513,1.0,0.7718811648519717,0.9337496548882809
5514,1.0,0.9814703168599319,0.9958415275294693
5515,0.0,0.1562958843005109,0.01738728425664976
5516,0.0,0.3335764859391295,0.9403867727439403
5517,1.0,0.8798445869546311,0.8781133226031247
5518,0.0,0.09448204364079896,0.3973288968665918
5519,0.0,0.10605734045259184,0.032865196725343354
5520,0.0,0.2841104097434395,0.02803461519201908
5521,1.0,0.9993589709663965,0.9966251702296092
5522,1.0,0.9985554244794193,0.9712752381932013
5523,0.0,0.9826354020226432,0.934112715109266
5524,0.0,0.2440437029612783,0.044804721322771995
5525,0.0,0.18287686237196357,0.07427173642022002
5526,0.0,0.1021354781683368,0.08231786684401565
5527,0.0,0.2493228603685865,0.026734428760864692
5528,0.0,0.7683278793731622,0.18139142772722464
5529,0.0,0.10157066826106664,0.02159299088798992
5530,0.0,0.4446956767451086,0.10822210424651509
5531,0.0,0.008663515166394558,0.022624142179787077
5532,1.0,0.5450978766128302,0.9598919314221634
5533,0.0,0.11948291349904253,0.02207166850408615
5534,1.0,0.5739012847420064,0.800230763529348
5535,0.0,0.08477952295286151,0.04498291712617237
5536,0.0,0.09351477277352968,0.029139005748313383
5537,0.0,0.26842633385069586,0.0701587994241292
5538,0.0,0.09913755234516242,0.016465959003229738
5539,0.0,0.04715051171951743,0.03196191586111967
5540,0.0,0.11155437813948674,0.06490123370398587
5541,1.0,0.7097313134693419,0.7399214409313403
5542,0.0,0.12871870760930684,0.017545308184408602
5543,1.0,0.42191877527943417,0.8627521148562913
5544,0.0,0.18638189172738445,0.02573074034064066
5545,0.0,0.0009861414751277046,0.04144975093135719
5546,0.0,0.08748614837584494,0.0541707273587539
5547,0.0,0.2495472516906373,0.033225441098493895
5548,0.0,0.07337035691394192,0.05417059789568129
5549,0.0,0.30362244978958713,0.09606504413640407
5550,0.0,0.3025475856741071,0.03283549414472872
5551,0.0,0.24598314711805236,0.02594861148275648
5552,0.0,0.07131582232048658,0.04149255149794008
5553,0.0,0.17902071202068293,0.019816954187538767
5554,0.0,0.2883422799916699,0.03129960054889757
5555,0.0,0.11582578855948542,0.024101777848758138
5556,1.0,0.6586771054632792,0.7861285092460097
5557,0.0,0.17769935141071616,0.058053120451224016
5558,0.0,0.06764208459684247,0.22995400016528586
5559,0.0,0.1974852082507643,0.04084765175322782
5560,0.0,0.17006702899829976,0.10505298812446659
5561,0.0,0.8568102240525104,0.2782163793814746
5562,0.0,0.22189603269278516,0.023031136674447172
5563,0.0,0.057789175626981604,0.017666141622823563
5564,0.0,0.03294865016522414,0.03899523941869203
5565,0.0,0.035932341168408356,0.06015701940323241
5566,0.0,0.2595680507322434,0.03817613896151873
5567,0.0,0.04487812533782673,0.08004524535003019
5568,0.0,0.1905069787926813,0.2146239833027566
5569,1.0,0.9999845874478634,0.9991178083659358
5570,0.0,0.5684858843900923,0.2019848537385221
5571,0.0,0.36732953571294863,0.47116554758600177
5572,0.0,0.07470753721502355,0.06250969701295085
5573,0.0,0.24342538647034873,0.029169761553788066
5574,0.0,0.17760571754644552,0.16073944382503857
5575,1.0,0.3422690729995645,0.271292827683893
5576,1.0,0.5572112446291834,0.8562215088603496
5577,0.0,0.14989549299328442,0.08812461396496403
5578,1.0,0.9999528001629784,0.9855633454053191
5579,1.0,0.21572427819445902,0.13048602618711344
5580,0.0,0.19380811237205872,0.18332290277928173
5581,0.0,0.09582753170782513,0.039177627197058
5582,1.0,0.9938602367089179,0.9915718518130247
5583,0.0,0.2830394304888578,0.18277867412042395
5584,0.0,0.001224970688641253,0.036688191067205694
5585,0.0,0.09501243155138515,0.10711727038314456
5586,0.0,0.09498568125404606,0.028612679565904603
5587,0.0,0.0858153434071653,0.0405263731286963
5588,0.0,0.20479459346244838,0.049352510115891104
5589,0.0,0.13254977572805016,0.033292438706979455
5590,0.0,0.551890940100387,0.4788721736653121
5591,0.0,0.6492333805924572,0.5254633269041938
5592,0.0,0.20907901004634055,0.09714466708954032
5593,0.0,0.19177812283268403,0.06028172647288386
5594,0.0,0.2880154110837389,0.05817389361429791
5595,0.0,0.056187028062122966,0.02858848290495825
5596,0.0,0.1270245362893015,0.02641342813438547
5597,0.0,0.08696038433610395,0.03310883352374644
5598,0.0,0.11253272362364898,0.08095514026222456
5599,0.0,0.41898849681801587,0.048941208920264836
5600,1.0,0.9999999986146038,0.9945974277206024
5601,0.0,0.050615046239456424,0.02280862841654956
5602,0.0,0.029056503911864647,0.03879748456169343
5603,0.0,0.19191671105839364,0.037942848325278736
5604,1.0,0.9975950915056628,0.9979132413917493
5605,1.0,0.9999275741154493,0.9976424562679074
5606,0.0,0.3305347997943608,0.04436247826318591
5607,0.0,0.23840080674734107,0.019201022876575654
5608,0.0,0.0002533397482845826,0.06291563561560304
5609,0.0,0.5802669374738605,0.9587321669948633
5610,0.0,0.2170577289440377,0.03572993570542918
5611,0.0,0.14206907774464506,0.24452609498577327
5612,0.0,0.12837469973277377,0.18311058018695278
5613,1.0,0.24320378532782114,0.9428498099679804
5614,0.0,0.05135018597040064,0.02661391405576193
5615,0.0,0.19722798354977822,0.020573071194758742
5616,1.0,0.9915869535384739,0.9700243548375247
5617,0.0,0.09308266746894855,0.044070642850163905
5618,0.0,0.1611577759101649,0.06783804220214706
5619,0.0,0.0031094902245965735,0.021252877371385336
5620,0.0,0.7313887915791281,0.18984815202806682
5621,1.0,0.9972055923502892,0.9968395442448911
5622,0.0,0.16313262113394913,0.03933200393283028
5623,0.0,0.045098201306447,0.017449469914060635
5624,0.0,0.07982427368589089,0.028597941293724043
5625,0.0,0.09543397038631563,0.041880107883245435
5626,0.0,0.14792415028100758,0.13973262521553845
5627,0.0,0.7033754335407453,0.269698114459202
5628,0.0,0.09504466423879157,0.01905943219039369
5629,0.0,0.12806670213714558,0.028263431610200854
5630,0.0,0.4655263254012086,0.07215623332625551
5631,0.0,0.28122376331980187,0.01882030262756638
5632,0.0,0.39782241890858006,0.15753987145127687
5633,0.0,0.13963461439245964,0.025096060439473045
5634,1.0,0.7938331525135034,0.9881459863312992
5635,0.0,0.25997611807033083,0.02859694998532101
5636,1.0,0.9620078362309504,0.9973248240363667
5637,0.0,0.7841991107320961,0.9469050538460232
5638,0.0,0.14415649402585687,0.15233365257790843
5639,0.0,0.07839998698512173,0.07441404912886412
5640,0.0,0.10640857622193858,0.027700864796016567
5641,0.0,0.5546295904279338,0.08097952631822374
5642,0.0,0.17763308069416514,0.047316972765778634
5643,0.0,0.5393019960550696,0.09307761234208399
5644,0.0,0.035763894378042685,0.043820071125163285
5645,0.0,0.02621632484635369,0.039037842833290926
5646,0.0,0.023704717954023142,0.03857296501220553
5647,0.0,0.08396581632422417,0.02640559154910301
5648,1.0,0.9999999996675151,0.9977245895048251
5649,0.0,0.18429298730802404,0.016481587247659794
5650,0.0,0.24794968663002706,0.08652837583649174
5651,0.0,0.10519224570753014,0.0366381059854089
5652,0.0,0.2846322509959606,0.5261795861266843
5653,0.0,0.9550124413894819,0.9506770516994396
5654,0.0,0.14362305045351997,0.03415996657842838
5655,0.0,0.04759277630503221,0.13793115694582714
5656,0.0,0.34546601646594044,0.1282573683872525
5657,0.0,0.001090384864161964,0.03995692545048919
5658,0.0,0.07120219941626435,0.02050063661353419
5659,0.0,0.19548835100873416,0.05897237918175332
5660,0.0,0.0672497399237368,0.043573370320998825
5661,0.0,0.010875246646222294,0.0369501904010685
5662,0.0,0.26118035126377176,0.0806589224556248
5663,0.0,0.9729126704858057,0.9582124571538448
5664,0.0,0.030767373522732563,0.028581917806111773
5665,0.0,0.18807569912638272,0.06613676128660391
5666,0.0,0.1296095919009884,0.0464648068029289
5667,0.0,0.36332984707170596,0.09309663325420195
5668,0.0,0.1701443897168358,0.03969018704716418
5669,1.0,0.6032642908194076,0.9700678058268735
5670,0.0,0.24466250570095202,0.09179716547539322
5671,0.0,0.00027393240132594145,0.0197691551351712
5672,0.0,0.49464893252093495,0.09645230777810676
5673,0.0,0.04128297945363314,0.020671715401488735
5674,0.0,0.14121129161648216,0.022169929600188293
5675,0.0,0.3601159704521201,0.9651003807311183
5676,0.0,0.13897590659092343,0.03890985152155052
5677,0.0,0.19132300144429462,0.10950039975857451
5678,0.0,0.20750720346125212,0.033764016651917465
5679,0.0,0.1108053531979135,0.07618210634263502
5680,1.0,0.8066613799431016,0.8408218328802725
5681,0.0,0.3955625999220649,0.04350204376670046
5682,0.0,0.1080088024807133,0.04272645170893933
5683,1.0,0.39027576090246696,0.9674820960996193
5684,1.0,0.9653785715622156,0.988195633211356
5685,0.0,0.03441951504692201,0.03155576106134443
5686,0.0,0.16242766902795067,0.057162686951989075
5687,0.0,0.16193103195322603,0.019208272752669973
5688,0.0,0.3261060324972298,0.37828401385334626
5689,0.0,0.24215002168139857,0.18126768308496746
5690,0.0,0.9168717650823277,0.0828105354745724
5691,0.0,0.23125425904216268,0.03263026717590634
5692,0.0,0.20563250014442452,0.03447725769674014
5693,0.0,0.11454143814098713,0.034446972025360366
5694,0.0,0.2879689708292266,0.024484096820363753
5695,0.0,0.16472004151744488,0.04305885635111047
5696,0.0,0.9596122972053742,0.9831201772447626
5697,1.0,0.858803574598409,0.965137773991957
5698,0.0,0.09351535975051631,0.016880132448572976
5699,0.0,0.04071786977350426,0.04629260022360956
5700,0.0,0.3408071487182693,0.061795941456297035
5701,0.0,0.20632232165859843,0.029670402327094395
5702,0.0,0.6683891709164804,0.10668592222119377
5703,0.0,0.10608162529102018,0.06819638172184449
5704,0.0,0.30900921402780346,0.605837151629623
5705,0.0,0.10245410935374887,0.059147966428857134
5706,0.0,0.147356408185637,0.036385604704201414
5707,0.0,0.03622443961910078,0.08513412903334605
5708,0.0,0.45935287745638337,0.10572020473154473
5709,0.0,0.07601278999284894,0.03682968045812581
5710,1.0,0.9688619695387132,0.9925393900504874
5711,1.0,0.38767210211462344,0.42388304432755447
5712,0.0,0.05180198070632869,0.07785505828543848
5713,1.0,0.9997749667226361,0.9959912778947059
5714,0.0,0.1769417280190978,0.04929011448370066
5715,0.0,0.24482891227325854,0.17360197063677674
5716,0.0,0.13380047892963684,0.243892970898769
5717,1.0,0.8883271115476169,0.9468515426450057
5718,0.0,0.09961638720415385,0.020775002548579172
5719,0.0,0.1573139323776046,0.10896336107946439
5720,0.0,0.15298684332736814,0.04749760163514849
5721,0.0,0.21295526470638407,0.046994073470358215
5722,0.0,0.24290236850556685,0.14724180702052617
5723,0.0,0.11568478714253413,0.07723800362420397
5724,0.0,0.6619866221165353,0.7824473448472935
5725,1.0,0.40080701518168077,0.37613456417040947
5726,1.0,0.35305653421506283,0.9046158813619635
5727,0.0,0.06575808391180468,0.8599796899449134
5728,0.0,0.16887917070344127,0.027874958130711877
5729,0.0,0.19151100419523492,0.03638453598515141
5730,0.0,0.17836723265899038,0.019622471502127457
5731,1.0,0.9784217047765813,0.979223212071861
5732,1.0,0.936959362611765,0.9951161903226444
5733,0.0,0.23446735558112375,0.237741292586354
5734,0.0,0.43199575364917653,0.63733326781756
5735,1.0,0.3224494727276921,0.9841525658478277
5736,0.0,0.696833955546256,0.1064872894681523
5737,0.0,0.8635219259032728,0.13674356703561352
5738,1.0,0.45423423758252535,0.8559550920405421
5739,0.0,0.06400625545812604,0.07345585998178547
5740,1.0,0.41828984932193947,0.9681511402710173
5741,0.0,0.14365797447337314,0.037538283335791345
5742,0.0,0.056737312793313795,0.04578648400345846
5743,0.0,0.3364395385761295,0.33233877596949263
5744,0.0,0.33663098511541967,0.044346682545651675
5745,0.0,0.6782730951235421,0.7020744582434836
5746,0.0,0.12751952659516855,0.0342894554094859
5747,0.0,0.058735101273382724,0.10883628721322762
5748,1.0,0.9994110983800873,0.9802833280663776
5749,1.0,0.8058217458723136,0.7334432229524512
5750,0.0,0.23744941454229537,0.06360065335980704
5751,0.0,0.13778368303931798,0.06974877132946855
5752,0.0,0.13425933756975914,0.030163328015439857
5753,1.0,0.7353814728949374,0.7229966301519642
5754,0.0,0.007080429855708172,0.019823480998828687
5755,1.0,0.576591492761487,0.9679309342535414
5756,0.0,0.5119148030087433,0.015894739450097853
5757,0.0,0.19250878921773007,0.21966460073731772
5758,0.0,0.17032543960320687,0.044030986731065806
5759,0.0,0.22538075545380856,0.018458815751423736
5760,0.0,0.4437106306613648,0.113467823328892
5761,0.0,0.23665392908163402,0.1916632769932537
5762,0.0,0.21761443894376523,0.02938263293811749
5763,0.0,0.233971436324188,0.06134631064088976
5764,0.0,0.0810481719222839,0.08233933461220609
5765,0.0,0.43435483958219695,0.07890342766708047
5766,0.0,0.23342260928345948,0.058770185699272316
5767,0.0,0.03536772394083522,0.058033044306087946
5768,0.0,0.0586875414341089,0.07050634136067109
5769,0.0,0.9771280485207088,0.9760622840917553
5770,0.0,0.21200038376488056,0.05099009435760919
5771,0.0,0.22048924061200298,0.042289383308467016
5772,0.0,0.06760749986573102,0.035215076842973425
5773,0.0,0.21674093421641535,0.031653854835471486
5774,1.0,0.9992349203585248,0.931474388514699
5775,0.0,0.17549410750864433,0.06279270451536959
5776,0.0,0.07164213558420383,0.08932932361929019
5777,0.0,0.19933403887742338,0.02554301204549381
5778,0.0,0.12240581957355498,0.05674124933025488
5779,0.0,0.13375103556905388,0.04545355783530801
5780,0.0,0.0657995128241208,0.12909300354867137
5781,1.0,0.7783340062593435,0.9836711232565467
5782,1.0,0.8122029323588013,0.9929023001401216
5783,0.0,0.2885142293499926,0.18913930670657494
5784,0.0,0.1820430494573364,0.03598703913531107
5785,0.0,0.10223698147963665,0.03468688920693488
5786,0.0,0.6806400963077256,0.9281009232938549
5787,0.0,0.11935914599390497,0.050052467962914814
5788,0.0,0.061730903336323764,0.024372318430836013
5789,1.0,0.7890558682431734,0.9930804887027187
5790,0.0,0.6308048971583295,0.38578817451524766
5791,0.0,0.11268986807991924,0.023747595760055307
5792,0.0,0.08121378503065434,0.07440093876203988
5793,0.0,0.23201637070058592,0.2091978357185025
5794,0.0,0.2670590042660676,0.3222106495705598
5795,0.0,0.2843418521302862,0.28347546117785727
5796,0.0,0.0868978577632885,0.06295045407856019
5797,0.0,0.052125537171365074,0.03817742812301463
5798,0.0,0.08481269468450565,0.02673696125289417
5799,0.0,0.36781359016862436,0.1266066285574374
5800,1.0,0.9890092863059223,0.9850493472111876
5801,1.0,0.9846817350374851,0.979172110383158
5802,0.0,0.15701316975086058,0.034579693843854745
5803,0.0,0.23256073685356865,0.06080102141153289
