id,label,oof_title_lr,oof_body_lr
5526,0.0,0.2401292805117984,0.09572232121003106
5527,0.0,0.0423939174254965,0.15239655914367098
5528,0.0,0.3384281739783176,0.16559226982334402
5529,0.0,0.11952805977433056,0.05132302497141412
5530,0.0,0.23294841153353088,0.21514242425959645
5531,0.0,0.06291645889823257,0.08676315036899561
5532,1.0,0.6883242213137628,0.8511668230487133
5533,0.0,0.4296588620509799,0.09329157602333983
5534,1.0,0.5309468219132852,0.4546922368235289
5535,0.0,0.16252775773327727,0.2692328374530183
5536,0.0,0.22268026696895044,0.05963828189285239
5537,0.0,0.33421231428695347,0.16093376505264098
5538,0.0,0.04889340281209495,0.07067974949075341
5539,0.0,0.12758287063847876,0.09684460844498828
5540,0.0,0.17880130187817328,0.09510131213595663
5541,1.0,0.44719511856529653,0.4471694513114025
5542,0.0,0.03571450223116356,0.04406991526205828
5543,1.0,0.35935358931511907,0.811392207509871
5544,0.0,0.08789410449097057,0.13987229229603618
5545,0.0,0.2680866724903078,0.09684460844498828
5546,0.0,0.27724038137639284,0.09014437314638651
5547,0.0,0.10500830280880252,0.16339894325846
5548,0.0,0.21329949476669702,0.3082230093597971
5549,0.0,0.24865525664678487,0.23521963899967996
5550,0.0,0.0877353609563863,0.1488398736093825
5551,0.0,0.08447352972487696,0.10075181807857088
5552,0.0,0.1983224314778181,0.2319447984302368
5553,0.0,0.08008536443722593,0.030533064184889117
5554,0.0,0.10708958057844281,0.10439244618601451
5555,0.0,0.13773822746629721,0.06844361991418203
5556,1.0,0.15259119927313375,0.6211527567220151
5557,0.0,0.2431580303546572,0.24134739589885001
5558,0.0,0.5359463805830537,0.09572232121003106
5559,0.0,0.303411733235949,0.04496075956190418
5560,0.0,0.3214013257393711,0.09572232121003106
5561,0.0,0.30899865469802335,0.2685061568504443
5562,0.0,0.08928962958890162,0.08935180538795814
5563,0.0,0.08982056887335677,0.01883712338895059
5564,0.0,0.11986626176218838,0.08676315036899561
5565,0.0,0.3871280326874952,0.09572232121003106
5566,0.0,0.08256358493803147,0.23745542455853033
5567,0.0,0.46080933661231616,0.09684460844498828
5568,0.0,0.6577008609084396,0.15990963907735192
5569,1.0,0.7584262880082995,0.9790685699588669
5570,0.0,0.26816972500084857,0.08084604696126958
5571,0.0,0.17881031724723845,0.5838273656510606
5572,0.0,0.363190081102451,0.17696364661623565
5573,0.0,0.11029122283641567,0.2814872941894418
5574,0.0,0.31267785305627915,0.11664316664227892
5575,1.0,0.44419845763060867,0.09572232121003106
5576,1.0,0.41531061138829983,0.7598654343764696
5577,0.0,0.2720727401621249,0.25898737855490855
5578,1.0,0.6285281695859214,0.9869086037225236
5579,1.0,0.35747122936709486,0.22702183557867017
5580,0.0,0.27531583719316705,0.5492392366419477
5581,0.0,0.22056148822513547,0.11760937611171488
5582,1.0,0.8256623875520208,0.9322872418518017
5583,0.0,0.4744758624542605,0.28061279559086777
5584,0.0,0.17578130884057339,0.09014437314638651
5585,0.0,0.4577590603058416,0.09510131213595663
5586,0.0,0.03764149881512425,0.09572232121003106
5587,0.0,0.24424810344808948,0.09014437314638651
5588,0.0,0.07806702598295127,0.23185039451845452
5589,0.0,0.20277325782353442,0.09014437314638651
5590,0.0,0.2984585147544152,0.4317493965460937
5591,0.0,0.3624443991130469,0.3642504414367684
5592,0.0,0.1803853882621179,0.18416795092852042
5593,0.0,0.32241269849294546,0.13587599235810963
5594,0.0,0.37412659438755663,0.019789726678236582
5595,0.0,0.07745107581095538,0.08676315036899561
5596,0.0,0.06962268275883872,0.09510131213595663
5597,0.0,0.10478719206604621,0.09684460844498828
5598,0.0,0.31472890800362974,0.09014437314638651
5599,0.0,0.1484643438692289,0.20242480601575066
5600,1.0,0.20576167282674332,0.988271803490821
5601,0.0,0.14975181152062683,0.06044457478640357
5602,0.0,0.13151587687521227,0.09684460844498828
5603,0.0,0.11921074204363633,0.3311954035727343
5604,1.0,0.9594567347188879,0.9431124676113313
5605,1.0,0.7366040666610073,0.9868959401061412
5606,0.0,0.19341943622154756,0.08085387517168253
5607,0.0,0.05351711181540558,0.04391626078125916
5608,0.0,0.3831998734848207,0.09014437314638651
5609,0.0,0.5248014657291454,0.766440950452982
5610,0.0,0.07057129780088797,0.21333045700131467
5611,0.0,0.3442570810794215,0.47863747587851363
5612,0.0,0.4928767345503291,0.09684460844498828
5613,1.0,0.27058672197054273,0.9632389101463409
5614,0.0,0.04781446177112283,0.09510131213595663
5615,0.0,0.06347792802091758,0.0717778872743109
5616,1.0,0.30524122185490293,0.9634137078854278
5617,0.0,0.23548026269905772,0.09572232121003106
5618,0.0,0.4796121781133084,0.07499433311704154
5619,0.0,0.17175674053659762,0.04389608823547197
5620,0.0,0.5853932478477295,0.1717252927448243
5621,1.0,0.7230108444032199,0.9935015242382369
5622,0.0,0.23235555236948705,0.13566394569848214
5623,0.0,0.11651788985207671,0.0851186150163806
5624,0.0,0.04676225886072402,0.09572232121003106
5625,0.0,0.2479716213142076,0.13107865433900923
5626,0.0,0.31951963138635125,0.09510131213595663
5627,0.0,0.30739535808651247,0.39332387171148764
5628,0.0,0.07289820114248405,0.029353595462528657
5629,0.0,0.09003091040553932,0.14103883461403394
5630,0.0,0.033847963445963504,0.3882734959967672
5631,0.0,0.06910820992820683,0.018831356081411
5632,0.0,0.1951830654838055,0.3231926808468749
5633,0.0,0.050355353659008784,0.09572232121003106
5634,1.0,0.7645527616993247,0.7622226567552346
5635,0.0,0.08203254485675517,0.11689925261157304
5636,1.0,0.9529892744535855,0.9198889788740285
5637,0.0,0.7615005234951118,0.21246739497350817
5638,0.0,0.2585255405950055,0.33612263522584673
5639,0.0,0.290541479017289,0.29640165883868325
5640,0.0,0.19825489369247976,0.13018836168455933
5641,0.0,0.17543795006880725,0.1501534629633795
5642,0.0,0.363190081102451,0.04735758781783633
5643,0.0,0.16852854100402825,0.17768554429730554
5644,0.0,0.16914643284885297,0.12510517688178113
5645,0.0,0.35935358931511907,0.02996701607775776
5646,0.0,0.15303917028596908,0.09684460844498828
5647,0.0,0.05957739078187338,0.09684460844498828
5648,1.0,0.9665936611687659,0.9961384181998498
5649,0.0,0.08620724988891934,0.014407542187939836
5650,0.0,0.26448562011773824,0.23620799375876034
5651,0.0,0.12022420822070096,0.09684460844498828
5652,0.0,0.18494763049125967,0.7150951373518848
5653,0.0,0.7736869564250421,0.6414533578157372
5654,0.0,0.27097754864217616,0.045260406033668175
5655,0.0,0.5694847440311419,0.09014437314638651
5656,0.0,0.21386619974125878,0.35981954683979445
5657,0.0,0.23158939031609277,0.09684460844498828
5658,0.0,0.17733804055112232,0.028921023468657495
5659,0.0,0.3552018277647962,0.14290474900952724
5660,0.0,0.22903460365463604,0.09952679090144885
5661,0.0,0.26610069992779106,0.0346468506233319
5662,0.0,0.29020831851846307,0.2625627441158612
5663,0.0,0.4087872590765445,0.6746499471675709
5664,0.0,0.08473712505045672,0.09572232121003106
5665,0.0,0.29294785571393556,0.14620943308491008
5666,0.0,0.3280759172209876,0.055146380142081015
5667,0.0,0.5837557332647755,0.0286268427817222
5668,0.0,0.13147286836146543,0.09660063388035424
5669,1.0,0.817128706805497,0.5946964589151295
5670,0.0,0.18328003806184445,0.3936067279603658
5671,0.0,0.053755908727350296,0.09014437314638651
5672,0.0,0.4331341110735952,0.07001616257121651
5673,0.0,0.21347187578193666,0.01701174567467257
5674,0.0,0.1068876603557735,0.04569364595183437
5675,0.0,0.5809695025837406,0.8659869642149676
5676,0.0,0.18171598341032424,0.13539369500303017
5677,0.0,0.5045280637942302,0.07790701402807575
5678,0.0,0.15498779267789956,0.08676315036899561
5679,0.0,0.11871489953384423,0.2889782499863869
5680,1.0,0.2836017988675624,0.5510510862148144
5681,0.0,0.13338560951663,0.2210877106701051
5682,0.0,0.12289550186225873,0.09510131213595663
5683,1.0,0.7866068136511918,0.788739825764434
5684,1.0,0.9855531719956057,0.5909811012821765
5685,0.0,0.26849836482952677,0.10057192432378674
5686,0.0,0.3801883105496569,0.052991934858481256
5687,0.0,0.046066343636496414,0.03562365347554764
5688,0.0,0.6514130762347242,0.47178243438141293
5689,0.0,0.7169866957311833,0.10240187878453183
5690,0.0,0.23884853002096829,0.05127975749171171
5691,0.0,0.15328799257360248,0.06691796325124964
5692,0.0,0.24912125998039567,0.07066770389619487
5693,0.0,0.07391940361096039,0.09572232121003106
5694,0.0,0.08271546908262549,0.09728228135667265
5695,0.0,0.363190081102451,0.02579381749036931
5696,0.0,0.49581925334001753,0.7693573601933362
5697,1.0,0.5821728521075125,0.6292763230316708
5698,0.0,0.06539444266072306,0.07640018820880153
5699,0.0,0.08191303772988859,0.09510131213595663
5700,0.0,0.32609901015844517,0.09990709732230454
5701,0.0,0.17792304663603245,0.0427355496128138
5702,0.0,0.024857751678405617,0.4895887804121199
5703,0.0,0.30019942026477425,0.09014437314638651
5704,0.0,0.5073109712212348,0.17013225418993289
5705,0.0,0.29204784883845103,0.19691633877858708
5706,0.0,0.07639608097394912,0.09572232121003106
5707,0.0,0.41064578013777,0.09572232121003106
5708,0.0,0.5282479118228184,0.12485074406499062
5709,0.0,0.13860798434875704,0.09510131213595663
5710,1.0,0.8635341339608056,0.9762798417537393
5711,1.0,0.5550109696686257,0.37087441611841043
5712,0.0,0.4365269524693612,0.09510131213595663
5713,1.0,0.7722372303156706,0.9872412749503047
5714,0.0,0.34450322762409097,0.08714301258035716
5715,0.0,0.27904043325097866,0.5440956484364573
5716,0.0,0.27555470558078193,0.39116145207457187
5717,1.0,0.9580013855175495,0.27645884514095204
5718,0.0,0.08723593358877058,0.044874546995836075
5719,0.0,0.41421357132034503,0.08676315036899561
5720,0.0,0.2634165963860442,0.09510131213595663
5721,0.0,0.24135794232854518,0.07569766311906385
5722,0.0,0.4800081043802455,0.09572232121003106
5723,0.0,0.3713224448663951,0.09572232121003106
5724,0.0,0.386531519921784,0.5370723371963507
5725,1.0,0.9448701490596652,0.09350742731969888
5726,1.0,0.44159163604178553,0.6805419430530516
5727,0.0,0.861733428569576,0.09014437314638651
5728,0.0,0.03516114175473767,0.12700634742729536
5729,0.0,0.10280143821898288,0.09510131213595663
5730,0.0,0.056673324594831105,0.04569364595183437
5731,1.0,0.2893901859554222,0.8967481350962073
5732,1.0,0.7892449020092102,0.9531816112715362
5733,0.0,0.40274524322399724,0.44206432117342126
5734,0.0,0.3659326763031348,0.505354132507947
5735,1.0,0.6470718304794131,0.9693001286393063
5736,0.0,0.46923755460923394,0.05117211200038158
5737,0.0,0.1204600879659688,0.5441884023855496
5738,1.0,0.6282389455494978,0.553764353778715
5739,0.0,0.19974620786914504,0.09510131213595663
5740,1.0,0.6745905075875737,0.8723599782468873
5741,0.0,0.30973173445812197,0.03871674206727005
5742,0.0,0.27500939961825593,0.09014437314638651
5743,0.0,0.35946241856403977,0.43933025970715117
5744,0.0,0.07541540651240383,0.2272488548124569
5745,0.0,0.3567522769637474,0.5064205480151615
5746,0.0,0.21687477945502506,0.059747525806019094
5747,0.0,0.05835758807447252,0.40190854675654303
5748,1.0,0.4592090794169585,0.98120294044367
5749,1.0,0.20558705032003305,0.4750168112491963
5750,0.0,0.20480754796645356,0.24753234049818687
5751,0.0,0.3636867958880124,0.09572232121003106
5752,0.0,0.1628112845387655,0.08676315036899561
5753,1.0,0.5108095964795804,0.585699561265722
5754,0.0,0.08545020242394348,0.09510131213595663
5755,1.0,0.8030247471439669,0.6785734631899429
5756,0.0,0.022082415434702077,0.15385995235752697
5757,0.0,0.541284643073172,0.14961227863592702
5758,0.0,0.20363747514955144,0.09510131213595663
5759,0.0,0.057148018297988504,0.027936205589603885
5760,0.0,0.2967475672484428,0.1759932068038002
5761,0.0,0.7328919838320349,0.2089420569998137
5762,0.0,0.25301646079994655,0.047189629397096255
5763,0.0,0.28073223455985785,0.09510131213595663
5764,0.0,0.07643784428508228,0.33289831883358767
5765,0.0,0.21145888928714882,0.2773498042027732
5766,0.0,0.07357449192292155,0.2364358587349711
5767,0.0,0.35935358931511907,0.09684460844498828
5768,0.0,0.3825390852154112,0.09510131213595663
5769,0.0,0.30804824550092574,0.9151212756166274
5770,0.0,0.3528134365628839,0.07925731957309733
5771,0.0,0.1203371766580011,0.09684460844498828
5772,0.0,0.25540775866502435,0.016073286492480576
5773,0.0,0.141666492607796,0.09901055541197956
5774,1.0,0.14271673791744804,0.9953942455476821
5775,0.0,0.10815698646892465,0.32339036191461973
5776,0.0,0.4482318622485704,0.24927859280375494
5777,0.0,0.07127344571215123,0.1078940943550009
5778,0.0,0.15989506391101868,0.18978791988571722
5779,0.0,0.2670466807144528,0.09572232121003106
5780,0.0,0.3316738050412984,0.39755063835259546
5781,1.0,0.7970659939768386,0.8506369897662118
5782,1.0,0.9082455605852052,0.6865003224751365
5783,0.0,0.21305508946261625,0.35043646748563356
5784,0.0,0.11944587781349386,0.09684460844498828
5785,0.0,0.11947917199065879,0.13548623128813755
5786,0.0,0.5383896931602279,0.7886496671216816
5787,0.0,0.20896260957085502,0.31193716027701823
5788,0.0,0.06879904924642,0.09684460844498828
5789,1.0,0.8953863931868643,0.897370443950906
5790,0.0,0.6247026599882008,0.09684460844498828
5791,0.0,0.1665252331296047,0.04831612005930639
5792,0.0,0.5859927789284037,0.09050703309984784
5793,0.0,0.7387031063770101,0.1546891714287201
5794,0.0,0.9328261234294065,0.0766846829158754
5795,0.0,0.6082807848289057,0.31180257199441097
5796,0.0,0.14686081322170016,0.2638945800847502
5797,0.0,0.19121242968378874,0.09510131213595663
5798,0.0,0.10715694066362631,0.09014437314638651
5799,0.0,0.38098703336745443,0.09684460844498828
5800,1.0,0.9700760328615042,0.9586257757737485
5801,1.0,0.641019827982397,0.8342136866918419
5802,0.0,0.11216281755573308,0.09572232121003106
5803,0.0,0.4415350255460189,0.020456348911350977
5804,0.0,0.13824894125152848,0.05175764301933107
5805,0.0,0.1422776420047663,0.05618886729158171
5806,0.0,0.3613246416303608,0.18254015820999667
5807,0.0,0.3487720083831973,0.13534856080076946
5808,0.0,0.07971052805864305,0.09684460844498828
5809,0.0,0.13370313448010193,0.09510131213595663
5810,0.0,0.2441113216619324,0.04244438626675221
5811,1.0,0.9638847019810415,0.9948238519844694
5812,0.0,0.5299139167420563,0.07669999732781921
5813,1.0,0.8500434961762271,0.30403798835038803
5814,0.0,0.2828305489847312,0.13036734947076398
5815,0.0,0.08533371245062571,0.15505637301085898
5816,1.0,0.363190081102451,0.6805268616408736
5817,0.0,0.24604357217592346,0.12041796448797436
5818,0.0,0.193405113492893,0.03206545493929681
5819,0.0,0.7032112978115644,0.8460526322988732
5820,1.0,0.34120382507194524,0.8824182443852382
5821,1.0,0.8045223694673398,0.9607857936023821
5822,0.0,0.11904927946069825,0.4396064932844751
5823,0.0,0.7167750370371788,0.27038045574605446
5824,0.0,0.44628662629989146,0.1427710511201314
5825,0.0,0.012701059429689136,0.21065555104316058
5826,0.0,0.10054479006997054,0.14858022681045935
5827,0.0,0.29396202594962756,0.08676315036899561
5828,0.0,0.04311536392682219,0.09684460844498828
5829,0.0,0.05026958820945979,0.03429917898649829
5830,0.0,0.07461955909146648,0.2675403311527921
5831,0.0,0.3603570570943247,0.1692551307187096
5832,0.0,0.2819424381010284,0.022014479710572125
5833,0.0,0.17489082399961461,0.06974656414714617
5834,0.0,0.36967493222113895,0.09014437314638651
5835,1.0,0.6751243614388995,0.8174793372633002
5836,0.0,0.34567101341662776,0.08099394146297198
5837,0.0,0.27970575934223396,0.5960823942036588
5838,0.0,0.13428821242799424,0.2735357719880054
5839,0.0,0.5333649792128502,0.10045459690758207
5840,0.0,0.45842354200939933,0.03170162490131574
5841,0.0,0.08604868924973937,0.16206295907418355
5842,0.0,0.17431661862797318,0.09684460844498828
5843,0.0,0.22237834293150952,0.05331593838439758
5844,0.0,0.12576046234415547,0.4038107543192324
5845,0.0,0.15167050343166688,0.2621140387296136
5846,0.0,0.08142982498023343,0.627769188318099
5847,1.0,0.9816996869635338,0.9384676271785222
5848,0.0,0.1106597478938863,0.09510131213595663
5849,0.0,0.3250910659192607,0.1106539684911954
5850,1.0,0.5970403428093748,0.5344341843665852
5851,0.0,0.07333128602835358,0.06285510616431832
5852,0.0,0.18722856866452542,0.20359210811531275
5853,0.0,0.09159874152752628,0.12473759402573273
5854,0.0,0.1482153234518051,0.044874546995836075
5855,1.0,0.9602096431365533,0.09510131213595663
5856,0.0,0.21552287717709054,0.5032058541116593
5857,0.0,0.035255545255118564,0.08676315036899561
5858,0.0,0.4703875350803738,0.06620897185760843
5859,0.0,0.9333752443969644,0.7633348624712671
5860,0.0,0.09314750045119782,0.05056526768103688
5861,1.0,0.33351888256886253,0.8503371181235688
5862,0.0,0.014660704236792027,0.06905901864282617
5863,0.0,0.251411960963687,0.09510131213595663
5864,0.0,0.14916654577673075,0.09572232121003106
5865,1.0,0.918392417408994,0.7559286040732951
5866,0.0,0.17215345305177526,0.09572232121003106
5867,0.0,0.0675275193954691,0.08776849754781321
5868,0.0,0.24018112116410079,0.07696787880629806
5869,0.0,0.10878699722117068,0.2814419449882525
5870,0.0,0.2804620842410569,0.038515081411142134
5871,0.0,0.07610143685214008,0.23271269058204433
5872,0.0,0.7950340693369498,0.8114271824549925
5873,0.0,0.17542064291323908,0.07637891785708494
5874,0.0,0.11972385010998532,0.09684460844498828
5875,1.0,0.11430915079800111,0.9447138013885236
5876,0.0,0.19032571518120178,0.08676315036899561
5877,0.0,0.5761693918473471,0.1091949753506357
5878,0.0,0.18427280994852935,0.1343277385236548
5879,0.0,0.18182074854498267,0.09014437314638651
5880,0.0,0.07817127768884714,0.050115214144876304
5881,0.0,0.21150369048091752,0.0829101803958111
5882,1.0,0.49698581315839463,0.08676315036899561
5883,1.0,0.517655597851603,0.277334076699468
5884,0.0,0.7079686689581712,0.05482333246139821
5885,0.0,0.10246421934799405,0.08677453134195473
5886,0.0,0.4282646462817027,0.04862434153971156
5887,0.0,0.23506125535153177,0.09834024577353423
5888,0.0,0.02227462526745259,0.2572423138288629
5889,0.0,0.07494920380792922,0.09510131213595663
5890,0.0,0.08453702108521424,0.08676315036899561
5891,0.0,0.0747959505783905,0.09014437314638651
5892,1.0,0.43397585129525545,0.19840576320011458
5893,0.0,0.1703412207699072,0.17606603966875148
5894,0.0,0.17089691694016956,0.1165474239473159
5895,0.0,0.6925170599305547,0.2643387485793788
5896,1.0,0.8954805957627033,0.984920797221059
5897,1.0,0.6051257735468442,0.762414454031075
5898,0.0,0.42221138122938867,0.09014437314638651
5899,1.0,0.15691677633944595,0.40694610058767894
5900,0.0,0.33506585540935335,0.09510131213595663
5901,0.0,0.41032216765083,0.23538907695763217
5902,1.0,0.24480016113750092,0.7014514172571336
5903,1.0,0.23014478754156745,0.9412667102363615
5904,1.0,0.334866597114195,0.9666615830443921
5905,0.0,0.249958622885557,0.43943788701505443
5906,0.0,0.10742962846899508,0.09684460844498828
5907,1.0,0.6118834942577915,0.9167628345124259
5908,0.0,0.35659638056660825,0.04125595860927577
5909,1.0,0.4415717778947879,0.09510131213595663
5910,0.0,0.6550170767159154,0.2960608390236011
5911,0.0,0.15523604842929187,0.027953670742482464
5912,0.0,0.26828205924142784,0.06277971190648653
5913,0.0,0.14379882515599204,0.04515197609840857
5914,0.0,0.3478892392728137,0.08676315036899561
5915,0.0,0.2039964326393943,0.21155632273968272
5916,1.0,0.8343106083190442,0.9989786000065153
5917,0.0,0.6089120956343073,0.038258237927625345
5918,1.0,0.9934447838279941,0.23141103565236562
5919,1.0,0.917632069265257,0.8496426739113752
5920,0.0,0.09541227914434067,0.03805436616801654
5921,0.0,0.029284241931763634,0.09014437314638651
5922,0.0,0.43434635767701146,0.09684460844498828
5923,0.0,0.1882496819100407,0.17317509798074576
5924,1.0,0.49766158100940733,0.8428144792215065
5925,1.0,0.4539947149923289,0.9946261848600885
5926,1.0,0.6584669103854776,0.9926036238151763
5927,0.0,0.35298810997722624,0.801520100392437
5928,0.0,0.04863962938588866,0.13975190901334325
5929,0.0,0.206879348268934,0.09572232121003106
5930,1.0,0.9741341043965132,0.9698393373355477
5931,0.0,0.14316349021313554,0.09014437314638651
5932,0.0,0.21848908345911713,0.09510131213595663
5933,0.0,0.3638123447215288,0.45599169974288717
5934,0.0,0.13971448257225036,0.03609896358621418
5935,0.0,0.1225440836878227,0.09684460844498828
5936,1.0,0.35119799151820436,0.9828802690241991
5937,0.0,0.26292498647051465,0.09572232121003106
5938,0.0,0.08538603237568262,0.09510131213595663
5939,0.0,0.05344941166354792,0.0713949908695508
5940,0.0,0.03905485582732856,0.0035860881944344523
5941,0.0,0.39686697924233,0.20691940498823472
5942,1.0,0.1473720548620045,0.24324222317890778
5943,0.0,0.25097322599732647,0.12565416683220007
5944,0.0,0.09181919696567493,0.3305858408109814
5945,0.0,0.431407795182197,0.031345342200732984
5946,0.0,0.33415216972762707,0.09014437314638651
5947,0.0,0.1532818875366783,0.12231466668091331
5948,0.0,0.05898647192805736,0.05587743604795545
5949,0.0,0.3287650896461872,0.09510131213595663
5950,0.0,0.1561202795534312,0.10441113480575943
5951,0.0,0.18014313359058534,0.1625795039181035
5952,0.0,0.06926813088665822,0.19647052436372223
5953,0.0,0.10537275459648798,0.08875213509313502
5954,0.0,0.061577103066515586,0.05149572353577174
5955,0.0,0.32772023572005116,0.08676315036899561
5956,0.0,0.3581242861577395,0.1551320292866823
5957,0.0,0.3948076957474882,0.2152334219471766
5958,1.0,0.8139830004340429,0.3826822246456259
5959,0.0,0.06847369990155826,0.16106200800524859
5960,1.0,0.8303237344421628,0.7018753361130055
5961,1.0,0.31720373559115583,0.993306183113959
5962,1.0,0.9871071889947182,0.9029009964669391
5963,0.0,0.16185059496695467,0.09066468566260504
5964,0.0,0.1384776259195781,0.09684460844498828
5965,0.0,0.4042374609873754,0.10891938122111115
5966,1.0,0.6474145371825003,0.44276414388601515
5967,0.0,0.6611426457333157,0.4011827099352223
5968,0.0,0.2224809540160036,0.11421056494373971
5969,0.0,0.6028673174034023,0.09510131213595663
5970,0.0,0.17096591091040753,0.20165032945739608
5971,0.0,0.20092885687119913,0.44594516721661115
5972,0.0,0.41129602100931406,0.10280491228442111
5973,0.0,0.32903532816424136,0.8202333851201707
5974,0.0,0.1536610209881673,0.08676315036899561
5975,1.0,0.9032359394751199,0.9689280225564091
5976,1.0,0.7573714772023475,0.9761435830356158
5977,0.0,0.1720429291956948,0.09684460844498828
5978,0.0,0.31835725095358625,0.5740454104332812
5979,0.0,0.35298810997722624,0.04204871014560351
5980,0.0,0.6963297766118519,0.09732086799777566
5981,1.0,0.9239822950181554,0.8897399711609635
5982,0.0,0.029620915519120137,0.03074598994485256
5983,1.0,0.5812227126574092,0.865722809435365
5984,0.0,0.2561405834395874,0.7113348219275946
5985,0.0,0.08922086967500777,0.059914686104269144
5986,0.0,0.08258529320426065,0.06740367772818523
5987,0.0,0.21611814171232813,0.09572232121003106
5988,1.0,0.4076974762721273,0.6223492803986994
5989,0.0,0.20824889055774537,0.25999963303441986
5990,1.0,0.624159184596445,0.7682886653917248
5991,0.0,0.025345992966114207,0.03911037584878934
5992,0.0,0.12805206162883645,0.03747428205994993
5993,0.0,0.1762344530740225,0.08676315036899561
5994,1.0,0.9634887215953591,0.5296942103252059
5995,0.0,0.218632486269191,0.06423342531476395
5996,0.0,0.48630486648333593,0.1668722410062539
5997,0.0,0.259151906931647,0.09572232121003106
5998,0.0,0.48171267929088496,0.12137857756199341
5999,0.0,0.1019798861220735,0.11121522503625765
6000,0.0,0.47268605085688525,0.05435227349282256
6001,1.0,0.7697632525885448,0.995856448150241
6002,0.0,0.09027463380840207,0.0803845163301562
6003,0.0,0.8711418633769957,0.09684460844498828
6004,0.0,0.35298810997722624,0.1792739297877747
6005,0.0,0.21774127968828288,0.12698138477747162
6006,0.0,0.028198009417995433,0.09510131213595663
6007,0.0,0.4860590052480783,0.3059877361624782
6008,0.0,0.028427638449464762,0.1401537239989098
6009,0.0,0.1800219007320449,0.09158294470634884
6010,0.0,0.7340598140844693,0.4556000920740104
6011,0.0,0.08405626852313432,0.044794321963735007
6012,1.0,0.42129190038774417,0.9386589828715017
6013,0.0,0.35659638056660825,0.10257181128512279
6014,0.0,0.10597012420429384,0.09510131213595663
6015,0.0,0.015906797623536643,0.09014437314638651
6016,0.0,0.12396277298055632,0.060083366332654486
6017,0.0,0.29709027883988476,0.15122561683677027
6018,0.0,0.031146783176062353,0.08676315036899561
6019,0.0,0.07089461822496965,0.09014437314638651
6020,0.0,0.3031964053256587,0.02751366223190807
6021,1.0,0.8486073798921244,0.9916022732924706
6022,1.0,0.7207369002727211,0.9096316448203126
6023,0.0,0.23379729244323486,0.030981494182338754
6024,1.0,0.6383212049007868,0.7118067658643606
6025,1.0,0.47518871538883767,0.7798567051967317
6026,0.0,0.1306207486930395,0.14311124787924817
6027,0.0,0.2033689509296143,0.02687689834827662
6028,0.0,0.14111947733863842,0.08676315036899561
6029,0.0,0.509558627254804,0.11635248704439205
6030,1.0,0.3126955962259423,0.19789432755894992
6031,0.0,0.24570296490426755,0.05648447866058954
6032,0.0,0.46234182245887756,0.0750608706506828
6033,0.0,0.09848234525289803,0.0882940818753545
6034,0.0,0.17535899858502468,0.07926638346552688
6035,0.0,0.2018923104301766,0.037350248544419026
6036,0.0,0.7756831148402042,0.4953574770995782
6037,0.0,0.5127435638268921,0.09684460844498828
6038,0.0,0.42331703506929913,0.7208098818214991
6039,0.0,0.06327473380581046,0.07263847578946632
6040,0.0,0.18999184689061555,0.05702518113228882
6041,0.0,0.436428131256458,0.33347760588726505
6042,0.0,0.3032110554587953,0.060219853856408954
6043,0.0,0.18972311804208697,0.12219298037087352
6044,0.0,0.42567590482693307,0.09684460844498828
6045,0.0,0.09952389742300559,0.06011973710532911
6046,0.0,0.10746831991619417,0.12217516134920471
6047,0.0,0.3625889517966078,0.13578692085610658
6048,0.0,0.3166418487220945,0.2409900321107707
6049,0.0,0.11842242865291852,0.08676315036899561
6050,1.0,0.905871271135082,0.09684460844498828
6051,0.0,0.19588485743934891,0.08676315036899561
6052,1.0,0.9888741196307467,0.9848022971272457
6053,0.0,0.02009645332455326,0.6199273421655009
6054,0.0,0.21938432146761483,0.031535167516152846
6055,0.0,0.1701578908054576,0.4458653618082107
6056,1.0,0.8575196691984058,0.9653841490341926
6057,0.0,0.5667848238119726,0.1097956125603038
6058,0.0,0.4156851971626463,0.09684460844498828
6059,0.0,0.37581352916340816,0.2880758329977736
6060,0.0,0.6348366370174771,0.08737725873749183
6061,0.0,0.22572684847096994,0.23168453722922802
6062,0.0,0.3804218059369996,0.07594040086137407
6063,0.0,0.254257935061613,0.052297322356520404
6064,1.0,0.22736922866900983,0.8532428377436377
6065,0.0,0.11336380339303738,0.7389449420604411
6066,0.0,0.07146751355440939,0.09572232121003106
6067,1.0,0.3833963263787086,0.8872237346677656
6068,0.0,0.09503821804971505,0.05964940803551893
6069,1.0,0.7843550670656236,0.811406466091104
6070,0.0,0.408638584448683,0.09572232121003106
6071,1.0,0.6487958604937697,0.3070989900021225
6072,0.0,0.3342144985159566,0.09510131213595663
6073,0.0,0.36412553336898534,0.09014437314638651
6074,0.0,0.1610105271436174,0.11110069684898127
6075,1.0,0.3863973866423776,0.08676315036899561
6076,0.0,0.44625884087457657,0.03790100138121413
6077,1.0,0.48798567109684626,0.9287508229534193
6078,0.0,0.08029564570111647,0.05423842378154691
6079,0.0,0.31457547413826487,0.3513400198140142
6080,0.0,0.03647539615794498,0.08676315036899561
6081,0.0,0.5354916898990537,0.08676315036899561
6082,0.0,0.5483408464238573,0.08868224920354462
6083,0.0,0.05088970776513002,0.09296772822323256
6084,0.0,0.14207746051966028,0.15128033835115473
6085,0.0,0.20628116416207426,0.09761977879985338
6086,1.0,0.363190081102451,0.10866384434636611
