id,label,oof_title_lr,oof_body_lr,oof_char_lr
5782,1.0,0.9082455605852052,0.6865003224751365,0.9844278522640538
5783,0.0,0.21305508946261625,0.35043646748563356,0.3051821244124187
5784,0.0,0.11944587781349386,0.09684460844498828,0.006376648510950104
5785,0.0,0.11947917199065879,0.13548623128813755,0.05351037855788613
5786,0.0,0.5383896931602279,0.7886496671216816,0.8127230939365883
5787,0.0,0.20896260957085502,0.31193716027701823,0.025755589085926085
5788,0.0,0.06879904924642,0.09684460844498828,0.0035883107966684933
5789,1.0,0.8953863931868643,0.897370443950906,0.9697942973259803
5790,0.0,0.6247026599882008,0.09684460844498828,0.17667953933047656
5791,0.0,0.1665252331296047,0.04831612005930639,0.05801069708384962
5792,0.0,0.5859927789284037,0.09050703309984784,0.0858352254016969
5793,0.0,0.7387031063770101,0.1546891714287201,0.11931199606560576
5794,0.0,0.9328261234294065,0.0766846829158754,0.18405602330629853
5795,0.0,0.6082807848289057,0.31180257199441097,0.20659194132135303
5796,0.0,0.14686081322170016,0.2638945800847502,0.1515995891288028
5797,0.0,0.19121242968378874,0.09510131213595663,0.016838317960354787
5798,0.0,0.10715694066362631,0.09014437314638651,0.010541703810721326
5799,0.0,0.38098703336745443,0.09684460844498828,0.07421427674975928
5800,1.0,0.9700760328615042,0.9586257757737485,0.9053671159757005
5801,1.0,0.641019827982397,0.8342136866918419,0.9094501035642424
5802,0.0,0.11216281755573308,0.09572232121003106,0.05714727513283974
5803,0.0,0.4415350255460189,0.020456348911350977,0.0364953598324344
5804,0.0,0.13824894125152848,0.05175764301933107,0.011291548058311713
5805,0.0,0.1422776420047663,0.05618886729158171,0.03260206198375333
5806,0.0,0.3613246416303608,0.18254015820999667,0.2449704127078812
5807,0.0,0.3487720083831973,0.13534856080076946,0.050842365911579285
5808,0.0,0.07971052805864305,0.09684460844498828,0.014496035147883635
5809,0.0,0.13370313448010193,0.09510131213595663,0.02065024666298505
5810,0.0,0.2441113216619324,0.04244438626675221,0.019242795067868
5811,1.0,0.9638847019810415,0.9948238519844694,0.9921104772325297
5812,0.0,0.5299139167420563,0.07669999732781921,0.07684284388879839
5813,1.0,0.8500434961762271,0.30403798835038803,0.7862043419245976
5814,0.0,0.2828305489847312,0.13036734947076398,0.12365152017056472
5815,0.0,0.08533371245062571,0.15505637301085898,0.03664028188651028
5816,1.0,0.363190081102451,0.6805268616408736,0.8496554817309082
5817,0.0,0.24604357217592346,0.12041796448797436,0.039132425683122155
5818,0.0,0.193405113492893,0.03206545493929681,0.07446691962555421
5819,0.0,0.7032112978115644,0.8460526322988732,0.9530993636409503
5820,1.0,0.34120382507194524,0.8824182443852382,0.8689906810505814
5821,1.0,0.8045223694673398,0.9607857936023821,0.9659837459898543
5822,0.0,0.11904927946069825,0.4396064932844751,0.13409182070834016
5823,0.0,0.7167750370371788,0.27038045574605446,0.1285716663944964
5824,0.0,0.44628662629989146,0.1427710511201314,0.0184349659926221
5825,0.0,0.012701059429689136,0.21065555104316058,0.0320215675318048
5826,0.0,0.10054479006997054,0.14858022681045935,0.05028560963926386
5827,0.0,0.29396202594962756,0.08676315036899561,0.08723058344013991
5828,0.0,0.04311536392682219,0.09684460844498828,0.009231505988180894
5829,0.0,0.05026958820945979,0.03429917898649829,0.015350234548707285
5830,0.0,0.07461955909146648,0.2675403311527921,0.08013637058426364
5831,0.0,0.3603570570943247,0.1692551307187096,0.0502451802129355
5832,0.0,0.2819424381010284,0.022014479710572125,0.04026758518268764
5833,0.0,0.17489082399961461,0.06974656414714617,0.12053473235027837
5834,0.0,0.36967493222113895,0.09014437314638651,0.35197585962435635
5835,1.0,0.6751243614388995,0.8174793372633002,0.944448784707402
5836,0.0,0.34567101341662776,0.08099394146297198,0.15941238683592643
5837,0.0,0.27970575934223396,0.5960823942036588,0.6525260342061697
5838,0.0,0.13428821242799424,0.2735357719880054,0.08796072803113825
5839,0.0,0.5333649792128502,0.10045459690758207,0.026994780605980522
5840,0.0,0.45842354200939933,0.03170162490131574,0.2593166763576714
5841,0.0,0.08604868924973937,0.16206295907418355,0.06412994590464506
5842,0.0,0.17431661862797318,0.09684460844498828,0.10084230033806348
5843,0.0,0.22237834293150952,0.05331593838439758,0.024964711007359214
5844,0.0,0.12576046234415547,0.4038107543192324,0.09765366884108496
5845,0.0,0.15167050343166688,0.2621140387296136,0.279580357591852
5846,0.0,0.08142982498023343,0.627769188318099,0.4474940903886453
5847,1.0,0.9816996869635338,0.9384676271785222,0.971435218638181
5848,0.0,0.1106597478938863,0.09510131213595663,0.03869540431233676
5849,0.0,0.3250910659192607,0.1106539684911954,0.12814937612470675
5850,1.0,0.5970403428093748,0.5344341843665852,0.6840056421366864
5851,0.0,0.07333128602835358,0.06285510616431832,0.00815435355304384
5852,0.0,0.18722856866452542,0.20359210811531275,0.03515109687256761
5853,0.0,0.09159874152752628,0.12473759402573273,0.004387402097956598
5854,0.0,0.1482153234518051,0.044874546995836075,0.05416631172682467
5855,1.0,0.9602096431365533,0.09510131213595663,0.9527250765348134
5856,0.0,0.21552287717709054,0.5032058541116593,0.2071930847802283
5857,0.0,0.035255545255118564,0.08676315036899561,0.01293786285789779
5858,0.0,0.4703875350803738,0.06620897185760843,0.05589247803182691
5859,0.0,0.9333752443969644,0.7633348624712671,0.9462497304399048
5860,0.0,0.09314750045119782,0.05056526768103688,0.006519197703780914
5861,1.0,0.33351888256886253,0.8503371181235688,0.9796793817101642
5862,0.0,0.014660704236792027,0.06905901864282617,0.007410028552876713
5863,0.0,0.251411960963687,0.09510131213595663,0.03624482285313164
5864,0.0,0.14916654577673075,0.09572232121003106,0.005978158818209769
5865,1.0,0.918392417408994,0.7559286040732951,0.9109730507503935
5866,0.0,0.17215345305177526,0.09572232121003106,0.017575212699698407
5867,0.0,0.0675275193954691,0.08776849754781321,0.0031304716242687783
5868,0.0,0.24018112116410079,0.07696787880629806,0.02446698596226643
5869,0.0,0.10878699722117068,0.2814419449882525,0.07775377597538309
5870,0.0,0.2804620842410569,0.038515081411142134,0.0059604198083109084
5871,0.0,0.07610143685214008,0.23271269058204433,0.1463285846784327
5872,0.0,0.7950340693369498,0.8114271824549925,0.8734715076557211
5873,0.0,0.17542064291323908,0.07637891785708494,0.04365888592921378
5874,0.0,0.11972385010998532,0.09684460844498828,0.01142593312737542
5875,1.0,0.11430915079800111,0.9447138013885236,0.894405509328401
5876,0.0,0.19032571518120178,0.08676315036899561,0.08164167893799938
5877,0.0,0.5761693918473471,0.1091949753506357,0.07787539503743342
5878,0.0,0.18427280994852935,0.1343277385236548,0.016171390122395348
5879,0.0,0.18182074854498267,0.09014437314638651,0.006197675988727477
5880,0.0,0.07817127768884714,0.050115214144876304,0.014377707400224945
5881,0.0,0.21150369048091752,0.0829101803958111,0.0983162060090944
5882,1.0,0.49698581315839463,0.08676315036899561,0.09731333779258661
5883,1.0,0.517655597851603,0.277334076699468,0.13020026009441207
5884,0.0,0.7079686689581712,0.05482333246139821,0.028966061197422482
5885,0.0,0.10246421934799405,0.08677453134195473,0.07060777494888774
5886,0.0,0.4282646462817027,0.04862434153971156,0.04104677141692464
5887,0.0,0.23506125535153177,0.09834024577353423,0.05955249407446191
5888,0.0,0.02227462526745259,0.2572423138288629,0.032556595763337685
5889,0.0,0.07494920380792922,0.09510131213595663,0.007068960559497304
5890,0.0,0.08453702108521424,0.08676315036899561,0.0038375319561907845
5891,0.0,0.0747959505783905,0.09014437314638651,0.017650594529432358
5892,1.0,0.43397585129525545,0.19840576320011458,0.12019747334003919
5893,0.0,0.1703412207699072,0.17606603966875148,0.02537416119840557
5894,0.0,0.17089691694016956,0.1165474239473159,0.031346346555851806
5895,0.0,0.6925170599305547,0.2643387485793788,0.06544107207592005
5896,1.0,0.8954805957627033,0.984920797221059,0.9952334337274622
5897,1.0,0.6051257735468442,0.762414454031075,0.9099227776080377
5898,0.0,0.42221138122938867,0.09014437314638651,0.0375758024544535
5899,1.0,0.15691677633944595,0.40694610058767894,0.26022826995419984
5900,0.0,0.33506585540935335,0.09510131213595663,0.02171924904752696
5901,0.0,0.41032216765083,0.23538907695763217,0.024835960123666682
5902,1.0,0.24480016113750092,0.7014514172571336,0.3848489947297906
5903,1.0,0.23014478754156745,0.9412667102363615,0.8439169721708923
5904,1.0,0.334866597114195,0.9666615830443921,0.991169325487276
5905,0.0,0.249958622885557,0.43943788701505443,0.48495778165556885
5906,0.0,0.10742962846899508,0.09684460844498828,0.040085515469929583
5907,1.0,0.6118834942577915,0.9167628345124259,0.9423668444211142
5908,0.0,0.35659638056660825,0.04125595860927577,0.016016671790096037
5909,1.0,0.4415717778947879,0.09510131213595663,0.16524829509743544
5910,0.0,0.6550170767159154,0.2960608390236011,0.37576333956349306
5911,0.0,0.15523604842929187,0.027953670742482464,0.03218532868958241
5912,0.0,0.26828205924142784,0.06277971190648653,0.016990376744601857
5913,0.0,0.14379882515599204,0.04515197609840857,0.016672446118654167
5914,0.0,0.3478892392728137,0.08676315036899561,0.1434448407345183
5915,0.0,0.2039964326393943,0.21155632273968272,0.2287065763421137
5916,1.0,0.8343106083190442,0.9989786000065153,0.999360219641097
5917,0.0,0.6089120956343073,0.038258237927625345,0.01970579164514533
5918,1.0,0.9934447838279941,0.23141103565236562,0.49121049499532327
5919,1.0,0.917632069265257,0.8496426739113752,0.8964218110808924
5920,0.0,0.09541227914434067,0.03805436616801654,0.020382598690244152
5921,0.0,0.029284241931763634,0.09014437314638651,0.005960991923186343
5922,0.0,0.43434635767701146,0.09684460844498828,0.027140775701476955
5923,0.0,0.1882496819100407,0.17317509798074576,0.06184835469302276
5924,1.0,0.49766158100940733,0.8428144792215065,0.9164442977374847
5925,1.0,0.4539947149923289,0.9946261848600885,0.997533114026086
5926,1.0,0.6584669103854776,0.9926036238151763,0.9978226394323404
5927,0.0,0.35298810997722624,0.801520100392437,0.845197717275832
5928,0.0,0.04863962938588866,0.13975190901334325,0.017715860672209992
5929,0.0,0.206879348268934,0.09572232121003106,0.019109651695982836
5930,1.0,0.9741341043965132,0.9698393373355477,0.998501095174587
5931,0.0,0.14316349021313554,0.09014437314638651,0.02737636599308448
5932,0.0,0.21848908345911713,0.09510131213595663,0.014293255468244335
5933,0.0,0.3638123447215288,0.45599169974288717,0.30144627869025464
5934,0.0,0.13971448257225036,0.03609896358621418,0.007044287695745737
5935,0.0,0.1225440836878227,0.09684460844498828,0.014199662444319694
5936,1.0,0.35119799151820436,0.9828802690241991,0.9760356937931044
5937,0.0,0.26292498647051465,0.09572232121003106,0.054620043350868897
5938,0.0,0.08538603237568262,0.09510131213595663,0.047099414008762115
5939,0.0,0.05344941166354792,0.0713949908695508,0.00951991850874619
5940,0.0,0.03905485582732856,0.0035860881944344523,0.012217862217260884
5941,0.0,0.39686697924233,0.20691940498823472,0.022039333053497135
5942,1.0,0.1473720548620045,0.24324222317890778,0.18401635627286914
5943,0.0,0.25097322599732647,0.12565416683220007,0.18814248037976927
5944,0.0,0.09181919696567493,0.3305858408109814,0.02776178588304352
5945,0.0,0.431407795182197,0.031345342200732984,0.016700900234618864
5946,0.0,0.33415216972762707,0.09014437314638651,0.04275508555470203
5947,0.0,0.1532818875366783,0.12231466668091331,0.08696359319782872
5948,0.0,0.05898647192805736,0.05587743604795545,0.01988461419159023
5949,0.0,0.3287650896461872,0.09510131213595663,0.08018214312655468
5950,0.0,0.1561202795534312,0.10441113480575943,0.03312778645984531
5951,0.0,0.18014313359058534,0.1625795039181035,0.18386577043614566
5952,0.0,0.06926813088665822,0.19647052436372223,0.04319995931273248
5953,0.0,0.10537275459648798,0.08875213509313502,0.24949192535007164
5954,0.0,0.061577103066515586,0.05149572353577174,0.005792688680398638
5955,0.0,0.32772023572005116,0.08676315036899561,0.0804305561040016
5956,0.0,0.3581242861577395,0.1551320292866823,0.13814635263636155
5957,0.0,0.3948076957474882,0.2152334219471766,0.214629069346212
5958,1.0,0.8139830004340429,0.3826822246456259,0.5426285850337901
5959,0.0,0.06847369990155826,0.16106200800524859,0.061904842690290736
5960,1.0,0.8303237344421628,0.7018753361130055,0.8819433074005831
5961,1.0,0.31720373559115583,0.993306183113959,0.999431913710141
5962,1.0,0.9871071889947182,0.9029009964669391,0.9933788326622909
5963,0.0,0.16185059496695467,0.09066468566260504,0.03227409236061892
5964,0.0,0.1384776259195781,0.09684460844498828,0.017994474267393402
5965,0.0,0.4042374609873754,0.10891938122111115,0.023684428977973265
5966,1.0,0.6474145371825003,0.44276414388601515,0.6584290200897118
5967,0.0,0.6611426457333157,0.4011827099352223,0.4004294590966365
5968,0.0,0.2224809540160036,0.11421056494373971,0.1926390765033101
5969,0.0,0.6028673174034023,0.09510131213595663,0.22234037330978196
5970,0.0,0.17096591091040753,0.20165032945739608,0.07415616702368066
5971,0.0,0.20092885687119913,0.44594516721661115,0.08086038657042566
5972,0.0,0.41129602100931406,0.10280491228442111,0.1384175066404944
5973,0.0,0.32903532816424136,0.8202333851201707,0.8423028112376971
5974,0.0,0.1536610209881673,0.08676315036899561,0.023839573829479255
5975,1.0,0.9032359394751199,0.9689280225564091,0.9898229647474298
5976,1.0,0.7573714772023475,0.9761435830356158,0.9768736050917862
5977,0.0,0.1720429291956948,0.09684460844498828,0.06388516223400005
5978,0.0,0.31835725095358625,0.5740454104332812,0.3917923872552701
5979,0.0,0.35298810997722624,0.04204871014560351,0.013825510944618797
5980,0.0,0.6963297766118519,0.09732086799777566,0.01983942373088784
5981,1.0,0.9239822950181554,0.8897399711609635,0.9900928103112284
5982,0.0,0.029620915519120137,0.03074598994485256,0.009328603708324364
5983,1.0,0.5812227126574092,0.865722809435365,0.8126505676848516
5984,0.0,0.2561405834395874,0.7113348219275946,0.8419103954668434
5985,0.0,0.08922086967500777,0.059914686104269144,0.02201457127602201
5986,0.0,0.08258529320426065,0.06740367772818523,0.00887946143044781
5987,0.0,0.21611814171232813,0.09572232121003106,0.07354088321875209
5988,1.0,0.4076974762721273,0.6223492803986994,0.6756263592411813
5989,0.0,0.20824889055774537,0.25999963303441986,0.3002870162618912
5990,1.0,0.624159184596445,0.7682886653917248,0.6036917052515308
5991,0.0,0.025345992966114207,0.03911037584878934,0.0206827313224214
5992,0.0,0.12805206162883645,0.03747428205994993,0.013050391767645837
5993,0.0,0.1762344530740225,0.08676315036899561,0.028818003406664166
5994,1.0,0.9634887215953591,0.5296942103252059,0.7571174040914408
5995,0.0,0.218632486269191,0.06423342531476395,0.04380765196376935
5996,0.0,0.48630486648333593,0.1668722410062539,0.050772673713681465
5997,0.0,0.259151906931647,0.09572232121003106,0.04070594941572617
5998,0.0,0.48171267929088496,0.12137857756199341,0.10947764025408624
5999,0.0,0.1019798861220735,0.11121522503625765,0.09943287544440137
6000,0.0,0.47268605085688525,0.05435227349282256,0.06295032521178771
6001,1.0,0.7697632525885448,0.995856448150241,0.9965777521384068
6002,0.0,0.09027463380840207,0.0803845163301562,0.09405030289243023
6003,0.0,0.8711418633769957,0.09684460844498828,0.20599473995803602
6004,0.0,0.35298810997722624,0.1792739297877747,0.047657258402395236
6005,0.0,0.21774127968828288,0.12698138477747162,0.10485385199949906
6006,0.0,0.028198009417995433,0.09510131213595663,0.006876078523021288
6007,0.0,0.4860590052480783,0.3059877361624782,0.2933930932242089
6008,0.0,0.028427638449464762,0.1401537239989098,0.017986283452896157
6009,0.0,0.1800219007320449,0.09158294470634884,0.0448584761058155
6010,0.0,0.7340598140844693,0.4556000920740104,0.8198467839917245
6011,0.0,0.08405626852313432,0.044794321963735007,0.00803525707297549
6012,1.0,0.42129190038774417,0.9386589828715017,0.9908698665280445
6013,0.0,0.35659638056660825,0.10257181128512279,0.042012598411826946
6014,0.0,0.10597012420429384,0.09510131213595663,0.027360542415040767
6015,0.0,0.015906797623536643,0.09014437314638651,0.0005412751166979919
6016,0.0,0.12396277298055632,0.060083366332654486,0.021281667166672843
6017,0.0,0.29709027883988476,0.15122561683677027,0.043812021606250987
6018,0.0,0.031146783176062353,0.08676315036899561,0.005705336678961126
6019,0.0,0.07089461822496965,0.09014437314638651,0.025158630933700632
6020,0.0,0.3031964053256587,0.02751366223190807,0.03160480388909123
6021,1.0,0.8486073798921244,0.9916022732924706,0.993824119519749
6022,1.0,0.7207369002727211,0.9096316448203126,0.9852389155214225
6023,0.0,0.23379729244323486,0.030981494182338754,0.01136271996397084
6024,1.0,0.6383212049007868,0.7118067658643606,0.8276982358882056
6025,1.0,0.47518871538883767,0.7798567051967317,0.7603027312585612
6026,0.0,0.1306207486930395,0.14311124787924817,0.1086091670100466
6027,0.0,0.2033689509296143,0.02687689834827662,0.013423971564061209
6028,0.0,0.14111947733863842,0.08676315036899561,0.03109392634659273
6029,0.0,0.509558627254804,0.11635248704439205,0.148726551451366
6030,1.0,0.3126955962259423,0.19789432755894992,0.09132996990785056
6031,0.0,0.24570296490426755,0.05648447866058954,0.07100170422014292
6032,0.0,0.46234182245887756,0.0750608706506828,0.05341127426392732
6033,0.0,0.09848234525289803,0.0882940818753545,0.024737275575515544
6034,0.0,0.17535899858502468,0.07926638346552688,0.09110465358758409
6035,0.0,0.2018923104301766,0.037350248544419026,0.011078176811990267
6036,0.0,0.7756831148402042,0.4953574770995782,0.14645577554405906
6037,0.0,0.5127435638268921,0.09684460844498828,0.02823584547546985
6038,0.0,0.42331703506929913,0.7208098818214991,0.5262365549886325
6039,0.0,0.06327473380581046,0.07263847578946632,0.01194603026751981
6040,0.0,0.18999184689061555,0.05702518113228882,0.009395481505003675
6041,0.0,0.436428131256458,0.33347760588726505,0.06381213453038477
6042,0.0,0.3032110554587953,0.060219853856408954,0.06330640292445894
6043,0.0,0.18972311804208697,0.12219298037087352,0.031161642152619046
6044,0.0,0.42567590482693307,0.09684460844498828,0.04219933605962922
6045,0.0,0.09952389742300559,0.06011973710532911,0.019391988384689057
6046,0.0,0.10746831991619417,0.12217516134920471,0.12492366262674823
6047,0.0,0.3625889517966078,0.13578692085610658,0.10516983453829647
6048,0.0,0.3166418487220945,0.2409900321107707,0.0882383233373064
6049,0.0,0.11842242865291852,0.08676315036899561,0.059163306995081315
6050,1.0,0.905871271135082,0.09684460844498828,0.17989369071535105
6051,0.0,0.19588485743934891,0.08676315036899561,0.02601712269415017
6052,1.0,0.9888741196307467,0.9848022971272457,0.995384806901241
6053,0.0,0.02009645332455326,0.6199273421655009,0.011678099822120277
6054,0.0,0.21938432146761483,0.031535167516152846,0.0139956633251752
6055,0.0,0.1701578908054576,0.4458653618082107,0.050515572803121134
6056,1.0,0.8575196691984058,0.9653841490341926,0.9922444927419699
6057,0.0,0.5667848238119726,0.1097956125603038,0.1965926796227443
6058,0.0,0.4156851971626463,0.09684460844498828,0.6868597298061406
6059,0.0,0.37581352916340816,0.2880758329977736,0.26272184813154315
6060,0.0,0.6348366370174771,0.08737725873749183,0.04462821388123685
6061,0.0,0.22572684847096994,0.23168453722922802,0.11129503000515881
6062,0.0,0.3804218059369996,0.07594040086137407,0.04559778525978139
6063,0.0,0.254257935061613,0.052297322356520404,0.044414364045676086
6064,1.0,0.22736922866900983,0.8532428377436377,0.6871904785705201
6065,0.0,0.11336380339303738,0.7389449420604411,0.6612324521352596
6066,0.0,0.07146751355440939,0.09572232121003106,0.004494193495943184
6067,1.0,0.3833963263787086,0.8872237346677656,0.8856479940399654
6068,0.0,0.09503821804971505,0.05964940803551893,0.03231339798927261
6069,1.0,0.7843550670656236,0.811406466091104,0.9695496267121333
6070,0.0,0.408638584448683,0.09572232121003106,0.05435330592891171
6071,1.0,0.6487958604937697,0.3070989900021225,0.2836168573787233
6072,0.0,0.3342144985159566,0.09510131213595663,0.21713263220588364
6073,0.0,0.36412553336898534,0.09014437314638651,0.029910958244039394
6074,0.0,0.1610105271436174,0.11110069684898127,0.11454914584616155
6075,1.0,0.3863973866423776,0.08676315036899561,0.2413157034172607
6076,0.0,0.44625884087457657,0.03790100138121413,0.017763802743859997
6077,1.0,0.48798567109684626,0.9287508229534193,0.9682238627815012
6078,0.0,0.08029564570111647,0.05423842378154691,0.09829179727007491
6079,0.0,0.31457547413826487,0.3513400198140142,0.12398947952782659
6080,0.0,0.03647539615794498,0.08676315036899561,0.009837919216236023
6081,0.0,0.5354916898990537,0.08676315036899561,0.007867972723614993
6082,0.0,0.5483408464238573,0.08868224920354462,0.3148931997192258
6083,0.0,0.05088970776513002,0.09296772822323256,0.008840670323719078
6084,0.0,0.14207746051966028,0.15128033835115473,0.07338681025821749
6085,0.0,0.20628116416207426,0.09761977879985338,0.011103328829507188
6086,1.0,0.363190081102451,0.10866384434636611,0.019227325237597497
6087,0.0,0.14360605278729,0.279611514095071,0.25469581317948176
6088,1.0,0.13252636180322377,0.7027744250695986,0.752782060948729
6089,0.0,0.31590878360652386,0.3932275622214815,0.2913351260571808
6090,1.0,0.8801838682305941,0.7334667609413222,0.9497042335358328
6091,0.0,0.2827210418090264,0.09684460844498828,0.021671772530631083
6092,0.0,0.20186477332711522,0.09014437314638651,0.33033418961199607
6093,0.0,0.08716584387094527,0.09510131213595663,0.014130711413471875
6094,0.0,0.047721530221109615,0.11778264851760752,0.025940882760852987
6095,0.0,0.3207572846224371,0.18532624933937447,0.20492511961859117
6096,0.0,0.4594904259005534,0.3939426618709553,0.40089758181063984
6097,0.0,0.3053182520728793,0.09510131213595663,0.022926694297340438
6098,1.0,0.8026969641055117,0.8313399866639987,0.9637156037296872
6099,0.0,0.976667825299388,0.9861172293803264,0.9915107464667733
6100,0.0,0.5177963017781839,0.22007810065117056,0.17966715576511103
6101,0.0,0.07663498877180487,0.2654305924736792,0.1135048686323913
6102,0.0,0.14090584960791122,0.07694961091413363,0.007029992219724839
6103,1.0,0.5065350828126524,0.9053955592569295,0.9400382943946042
6104,0.0,0.27795535675200544,0.029454511419345842,0.022475602614461257
6105,0.0,0.11235152117593811,0.09684460844498828,0.009676425441465209
6106,0.0,0.885792043020297,0.0320101745415769,0.16105284739265416
6107,0.0,0.13974521983638172,0.030514988701979592,0.010556402757774022
6108,1.0,0.8409780680796939,0.7130602378931441,0.986250744543493
6109,0.0,0.35935358931511907,0.02880301646789552,0.011700751312899616
6110,0.0,0.10026290285324176,0.14494287483627005,0.01134325968496323
6111,0.0,0.33841459114129524,0.08676315036899561,0.05712120781041644
6112,0.0,0.7413701876823571,0.019133693315202042,0.008075207347879776
6113,0.0,0.014708515147349383,0.07245536489247381,0.008158174569115807
6114,0.0,0.241242247597367,0.11912657592313687,0.0876051106489945
6115,0.0,0.10707565122645389,0.08676315036899561,0.041829053750648354
6116,0.0,0.10605210864210467,0.565175781355482,0.4375407621548212
6117,0.0,0.40024732146657477,0.03961056550176949,0.0247559699644011
6118,1.0,0.9041314314647241,0.4635504898314814,0.8070381557826073
6119,1.0,0.14258776880480692,0.7705984344230291,0.9328108566780179
6120,0.0,0.3455984197312689,0.08676315036899561,0.1645612507757907
6121,0.0,0.20237042919375203,0.03479696413746704,0.15089435964897874
6122,0.0,0.19069941272303262,0.006822191093592042,0.007162915093396753
6123,0.0,0.21013695014199252,0.14736092819969246,0.17741021231355275
6124,0.0,0.09024994409503541,0.04741136319789589,0.04459815583877768
6125,1.0,0.7247268453573484,0.9503099147345243,0.932861891021404
6126,0.0,0.31648200863668996,0.19905693456662182,0.18443949214167407
6127,0.0,0.19932155642699687,0.04278921005974183,0.0406950480493191
6128,1.0,0.4305965704213421,0.4367842854305085,0.8062752507695751
6129,0.0,0.0933477681686993,0.01922304442055855,0.006253771550851751
6130,0.0,0.25810420360142855,0.070133012861273,0.005223442848340672
6131,0.0,0.1665240916385932,0.23726104225340283,0.1371640678272388
6132,0.0,0.28525434099037117,0.17502176780359704,0.13129636953466106
6133,0.0,0.09424597898724718,0.09572232121003106,0.01388791948019144
6134,0.0,0.11638129552499521,0.044453682134463685,0.020776346040554877
6135,0.0,0.6189612849789635,0.6593663965690229,0.39183436253272097
6136,0.0,0.13333503204990726,0.16340218994402464,0.13064320545269595
6137,0.0,0.16555080144549777,0.19641523724390247,0.21603552573040607
6138,0.0,0.22614872957395035,0.4094274910828903,0.23961916073865244
6139,0.0,0.08852544389427958,0.09014437314638651,0.00606564324082119
6140,0.0,0.5522610711260725,0.09234608235753092,0.1619576505026184
6141,0.0,0.16394557535055487,0.10238223116589647,0.12474880042701968
6142,0.0,0.4425775483627079,0.027568680175953545,0.02870610481564002
6143,0.0,0.5824434630390006,0.5832244689129006,0.39943702539603465
6144,0.0,0.22522479427532596,0.03286223682972577,0.04169625679325116
6145,0.0,0.36812647205843774,0.09014437314638651,0.01064169731170306
6146,0.0,0.2453683576317126,0.09014437314638651,0.03926205602044443
6147,1.0,0.7921611579533575,0.8662433699148809,0.9531840332585771
6148,0.0,0.2691293573006557,0.09684460844498828,0.03254411975226307
6149,0.0,0.05318594006673868,0.09684460844498828,0.007727838753648138
6150,0.0,0.13256531126519228,0.08676315036899561,0.0140950568274566
6151,0.0,0.3210385353200953,0.09510131213595663,0.07987823760477068
6152,0.0,0.5337826802609968,0.29598983585137334,0.38917240937873826
6153,0.0,0.2729022362746198,0.0727637504699027,0.024657047560495606
6154,1.0,0.8720505842498314,0.9145376292422636,0.9192507217866549
6155,1.0,0.917530201287749,0.9656882932814574,0.9929737328038665
6156,0.0,0.10717424316230235,0.06104891191460181,0.04207162090747007
6157,0.0,0.255631159299065,0.09684460844498828,0.047232516941336754
6158,0.0,0.35051153784354555,0.09510131213595663,0.03694974350366101
6159,0.0,0.2603474253673359,0.16719300679850405,0.07612061786983904
6160,0.0,0.5679273640532065,0.15429806604848195,0.18206401546029283
6161,0.0,0.08339959849269908,0.19061513819787004,0.09312579760599116
6162,0.0,0.07915888000710539,0.11326833305163143,0.041100970579471145
6163,0.0,0.3087084759278929,0.09510131213595663,0.09405074415475255
6164,1.0,0.9385600841779489,0.9067659439728002,0.9847428242383393
6165,0.0,0.1546408548899529,0.13438278503990284,0.034103666223821195
6166,0.0,0.2837827057711477,0.48317991963590257,0.4826780248901834
6167,1.0,0.6907932366855597,0.8645834984038768,0.8143392387082138
6168,0.0,0.621230253711908,0.1239374931805632,0.023758993385991186
6169,0.0,0.5248014657291454,0.14801731575390817,0.11656060693049948
6170,0.0,0.41026251921050577,0.05364020687065813,0.1509354234070576
6171,0.0,0.6790261001094625,0.4184663654197175,0.22872743877030388
6172,0.0,0.1205176436393121,0.07259249646623775,0.005789531606372189
6173,0.0,0.04456361596786262,0.03248915914384556,0.0051143172838607025
6174,0.0,0.4220062084525478,0.04124901161243968,0.09743044097932345
6175,0.0,0.7757574756782196,0.13160287237726495,0.3895622647785266
6176,0.0,0.11660949277110291,0.08761716537072661,0.019572673489547287
6177,0.0,0.20674706261744732,0.08050866816098673,0.007867500064992816
6178,0.0,0.22755988491984838,0.09684460844498828,0.06476807215754896
6179,0.0,0.08505105558990567,0.21557501099498147,0.023721521647336558
6180,0.0,0.489787224683029,0.09510131213595663,0.13801549178312522
6181,0.0,0.08121643071192547,0.08676315036899561,0.004070474139021307
6182,0.0,0.5233659424473259,0.2574240162694243,0.13041378735909123
6183,0.0,0.4257557169585791,0.08676315036899561,0.041871343478622265
6184,0.0,0.7397226851853468,0.02581853310347853,0.01575213653790639
6185,0.0,0.04966999933222227,0.09684460844498828,0.045383945598011635
6186,0.0,0.14547455938502854,0.042800233356786774,0.013211261530568659
6187,0.0,0.15918461680841708,0.10002896663770885,0.01851783627697369
6188,1.0,0.8151807752414626,0.9622951708198997,0.9065381058862667
6189,0.0,0.16097248308881634,0.06793926184146609,0.04106302042956447
6190,0.0,0.4343721039529312,0.11269868907004076,0.04688170690825657
6191,1.0,0.050089530413293254,0.9104808075108011,0.9492008789134833
6192,1.0,0.17448664973545644,0.5344782836012671,0.5472887599113514
6193,0.0,0.13246596602843405,0.013100706065079638,0.0031226150939913312
